Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00767583],[1.53518],1301,15,[18.93055788]
[0.02302734],[1.53518],1301,15,[18.93055788]
[0.03837857],[1.53517963],1301,15,[18.93055788]
[0.05372955],[1.53517921],1301,15,[18.93055788]
[0.0690803],[1.53517878],1301,15,[18.93055788]
[0.08443082],[1.53517835],1301,15,[18.93055788]
[0.09978114],[1.53517793],1301,15,[18.93055788]
[0.11513128],[1.5351775],1301,15,[18.93055788]
[0.13048124],[1.53517707],1301,15,[18.93055788]
[0.14583104],[1.53517665],1301,15,[18.93055788]
[0.16118069],[1.53517622],1301,15,[18.93055788]
[0.17653021],[1.5351758],1301,15,[18.93055788]
[0.1918796],[1.53517537],1301,15,[18.93055788]
[0.20722887],[1.53517494],1301,15,[18.93055788]
[0.22257803],[1.53517452],1301,15,[18.93055788]
[0.23792709],[1.53517409],1301,15,[18.93055788]
[0.25327606],[1.53517366],1301,15,[18.93055788]
[0.26862495],[1.53517324],1301,15,[18.93055788]
[0.28397375],[1.53517281],1301,15,[18.93055788]
[0.29932248],[1.53517238],1301,15,[18.93055788]
[0.31467114],[1.53517196],1301,15,[18.93055788]
[0.33001973],[1.53517153],1301,15,[18.93055788]
[0.34536827],[1.5351711],1301,15,[18.93055788]
[0.36071675],[1.53517068],1301,15,[18.93055788]
[0.37606518],[1.53517025],1301,15,[18.93055788]
[0.39141356],[1.53516983],1301,15,[18.93055788]
[0.4067619],[1.5351694],1301,15,[18.93055788]
[0.4221102],[1.53516897],1301,15,[18.93055788]
[0.43745846],[1.53516855],1301,15,[18.93055788]
[0.45280668],[1.53516812],1301,15,[18.93055788]
[0.46815487],[1.53516769],1301,15,[18.93055788]
[0.48350303],[1.53516727],1301,15,[18.93055788]
[0.49885116],[1.53516684],1301,15,[18.93055788]
[0.51419926],[1.53516641],1301,15,[18.93055788]
[0.52954734],[1.53516599],1301,15,[18.93055788]
[0.5448954],[1.53516556],1301,15,[18.93055788]
[0.56024343],[1.53516514],1301,15,[18.93055788]
[0.57559144],[1.53516471],1301,15,[18.93055788]
[0.59093943],[1.53516428],1301,15,[18.93055788]
[0.6062874],[1.53516386],1301,15,[18.93055788]
[0.62163536],[1.53516343],1301,15,[18.93055788]
[0.6369833],[1.535163],1301,15,[18.93055788]
[0.65233122],[1.53516258],1301,15,[18.93055788]
[0.66767913],[1.53516215],1301,15,[18.93055788]
[0.68302703],[1.53516172],1301,15,[18.93055788]
[0.69837491],[1.5351613],1301,15,[18.93055788]
[0.71372278],[1.53516087],1301,15,[18.93055788]
[0.72907064],[1.53516045],1301,15,[18.93055788]
[0.74441849],[1.53516002],1301,15,[18.93055788]
[0.75976632],[1.53515959],1301,15,[18.93055788]
[0.77511415],[1.53515917],1301,15,[18.93055788]
[0.79046197],[1.53515874],1301,15,[18.93055788]
[0.80580978],[1.53515831],1301,15,[18.93055788]
[0.82115758],[1.53515789],1301,15,[18.93055788]
[0.83650537],[1.53515746],1301,15,[18.93055788]
[0.85185315],[1.53515703],1301,15,[18.93055788]
[0.86720092],[1.53515661],1301,15,[18.93055788]
[0.88254869],[1.53515618],1301,15,[18.93055788]
[0.89789645],[1.53515576],1301,15,[18.93055788]
[0.9132442],[1.53515533],1301,15,[18.93055788]
[0.92859195],[1.5351549],1301,15,[18.93055788]
[0.94393969],[1.53515448],1301,15,[18.93055788]
[0.95928742],[1.53515405],1301,15,[18.93055788]
[0.97463515],[1.53515362],1301,15,[18.93055788]
[0.98998287],[1.5351532],1301,15,[18.93055788]
[1.00533058],[1.53515277],1301,15,[18.93055788]
[1.02067829],[1.53515234],1301,15,[18.93055788]
[1.03602599],[1.53515192],1301,15,[18.93055788]
[1.05137369],[1.53515149],1301,15,[18.93055788]
[1.06672138],[1.53515106],1301,15,[18.93055788]
[1.08206907],[1.53515064],1301,15,[18.93055788]
[1.09741675],[1.53515021],1301,15,[18.93055788]
[1.11276442],[1.53514979],1301,15,[18.93055788]
[1.12811209],[1.53514936],1301,15,[18.93055788]
[1.14345976],[1.53514893],1301,15,[18.93055788]
[1.15880741],[1.53514851],1301,15,[18.93055788]
[1.17415507],[1.53514808],1301,15,[18.93055788]
[1.18950272],[1.53514765],1301,15,[18.93055788]
[1.20485036],[1.53514723],1301,15,[18.93055788]
[1.220198],[1.5351468],1301,15,[18.93055788]
[1.23554564],[1.53514637],1301,15,[18.93055788]
[1.25089327],[1.53514595],1301,15,[18.93055788]
[1.2662409],[1.53514552],1301,15,[18.93055788]
[1.28158852],[1.5351451],1301,15,[18.93055788]
[1.29693613],[1.53514467],1301,15,[18.93055788]
