Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00280557],[0.56112],501,-15,[14.69579183]
[0.00841667],[0.56112],501,-15,[14.69579183]
[0.01402766],[0.56111987],501,-15,[14.69579183]
[0.01963856],[0.56111971],501,-15,[14.69579183]
[0.02524937],[0.56111955],501,-15,[14.69579183]
[0.03086011],[0.5611194],501,-15,[14.69579183]
[0.03647077],[0.56111924],501,-15,[14.69579183]
[0.04208136],[0.56111909],501,-15,[14.69579183]
[0.04769189],[0.56111893],501,-15,[14.69579183]
[0.05330236],[0.56111877],501,-15,[14.69579183]
[0.05891277],[0.56111862],501,-15,[14.69579183]
[0.06452314],[0.56111846],501,-15,[14.69579183]
[0.07013346],[0.56111831],501,-15,[14.69579183]
[0.07574373],[0.56111815],501,-15,[14.69579183]
[0.08135397],[0.561118],501,-15,[14.69579183]
[0.08696417],[0.56111784],501,-15,[14.69579183]
[0.09257433],[0.56111768],501,-15,[14.69579183]
[0.09818447],[0.56111753],501,-15,[14.69579183]
[0.10379457],[0.56111737],501,-15,[14.69579183]
[0.10940465],[0.56111722],501,-15,[14.69579183]
[0.1150147],[0.56111706],501,-15,[14.69579183]
[0.12062473],[0.5611169],501,-15,[14.69579183]
[0.12623474],[0.56111675],501,-15,[14.69579183]
[0.13184472],[0.56111659],501,-15,[14.69579183]
[0.13745469],[0.56111644],501,-15,[14.69579183]
[0.14306464],[0.56111628],501,-15,[14.69579183]
[0.14867458],[0.56111612],501,-15,[14.69579183]
[0.1542845],[0.56111597],501,-15,[14.69579183]
[0.1598944],[0.56111581],501,-15,[14.69579183]
[0.1655043],[0.56111566],501,-15,[14.69579183]
[0.17111418],[0.5611155],501,-15,[14.69579183]
[0.17672405],[0.56111535],501,-15,[14.69579183]
[0.1823339],[0.56111519],501,-15,[14.69579183]
[0.18794375],[0.56111503],501,-15,[14.69579183]
[0.19355359],[0.56111488],501,-15,[14.69579183]
[0.19916342],[0.56111472],501,-15,[14.69579183]
[0.20477325],[0.56111457],501,-15,[14.69579183]
[0.21038306],[0.56111441],501,-15,[14.69579183]
[0.21599287],[0.56111425],501,-15,[14.69579183]
[0.22160267],[0.5611141],501,-15,[14.69579183]
[0.22721246],[0.56111394],501,-15,[14.69579183]
[0.23282225],[0.56111379],501,-15,[14.69579183]
[0.23843204],[0.56111363],501,-15,[14.69579183]
[0.24404182],[0.56111347],501,-15,[14.69579183]
[0.24965159],[0.56111332],501,-15,[14.69579183]
[0.25526136],[0.56111316],501,-15,[14.69579183]
[0.26087112],[0.56111301],501,-15,[14.69579183]
[0.26648088],[0.56111285],501,-15,[14.69579183]
[0.27209063],[0.56111269],501,-15,[14.69579183]
[0.27770039],[0.56111254],501,-15,[14.69579183]
[0.28331013],[0.56111238],501,-15,[14.69579183]
[0.28891988],[0.56111223],501,-15,[14.69579183]
[0.29452962],[0.56111207],501,-15,[14.69579183]
[0.30013936],[0.56111192],501,-15,[14.69579183]
[0.30574909],[0.56111176],501,-15,[14.69579183]
[0.31135882],[0.5611116],501,-15,[14.69579183]
[0.31696855],[0.56111145],501,-15,[14.69579183]
[0.32257828],[0.56111129],501,-15,[14.69579183]
[0.328188],[0.56111114],501,-15,[14.69579183]
[0.33379772],[0.56111098],501,-15,[14.69579183]
[0.33940744],[0.56111082],501,-15,[14.69579183]
[0.34501716],[0.56111067],501,-15,[14.69579183]
[0.35062687],[0.56111051],501,-15,[14.69579183]
[0.35623658],[0.56111036],501,-15,[14.69579183]
[0.36184629],[0.5611102],501,-15,[14.69579183]
[0.36745599],[0.56111004],501,-15,[14.69579183]
[0.3730657],[0.56110989],501,-15,[14.69579183]
[0.3786754],[0.56110973],501,-15,[14.69579183]
[0.3842851],[0.56110958],501,-15,[14.69579183]
[0.3898948],[0.56110942],501,-15,[14.69579183]
[0.3955045],[0.56110927],501,-15,[14.69579183]
[0.40111419],[0.56110911],501,-15,[14.69579183]
[0.40672388],[0.56110895],501,-15,[14.69579183]
[0.41233357],[0.5611088],501,-15,[14.69579183]
[0.41794326],[0.56110864],501,-15,[14.69579183]
[0.42355295],[0.56110849],501,-15,[14.69579183]
[0.42916263],[0.56110833],501,-15,[14.69579183]
[0.43477232],[0.56110817],501,-15,[14.69579183]
[0.440382],[0.56110802],501,-15,[14.69579183]
[0.44599168],[0.56110786],501,-15,[14.69579183]
[0.45160135],[0.56110771],501,-15,[14.69579183]
[0.45721103],[0.56110755],501,-15,[14.69579183]
[0.4628207],[0.56110739],501,-15,[14.69579183]
