Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00056559],[0.11312],101,-15,[13.23601979]
[0.00169677],[0.11312],101,-15,[13.23601979]
[0.00282793],[0.11311997],101,-15,[13.23601979]
[0.00395907],[0.11311994],101,-15,[13.23601979]
[0.00509019],[0.11311991],101,-15,[13.23601979]
[0.0062213],[0.11311988],101,-15,[13.23601979]
[0.00735239],[0.11311985],101,-15,[13.23601979]
[0.00848347],[0.11311982],101,-15,[13.23601979]
[0.00961453],[0.11311978],101,-15,[13.23601979]
[0.01074558],[0.11311975],101,-15,[13.23601979]
[0.01187663],[0.11311972],101,-15,[13.23601979]
[0.01300766],[0.11311969],101,-15,[13.23601979]
[0.01413868],[0.11311966],101,-15,[13.23601979]
[0.01526969],[0.11311963],101,-15,[13.23601979]
[0.0164007],[0.1131196],101,-15,[13.23601979]
[0.0175317],[0.11311956],101,-15,[13.23601979]
[0.01866269],[0.11311953],101,-15,[13.23601979]
[0.01979367],[0.1131195],101,-15,[13.23601979]
[0.02092465],[0.11311947],101,-15,[13.23601979]
[0.02205563],[0.11311944],101,-15,[13.23601979]
[0.0231866],[0.11311941],101,-15,[13.23601979]
[0.02431756],[0.11311938],101,-15,[13.23601979]
[0.02544852],[0.11311934],101,-15,[13.23601979]
[0.02657948],[0.11311931],101,-15,[13.23601979]
[0.02771043],[0.11311928],101,-15,[13.23601979]
[0.02884138],[0.11311925],101,-15,[13.23601979]
[0.02997232],[0.11311922],101,-15,[13.23601979]
[0.03110326],[0.11311919],101,-15,[13.23601979]
[0.0322342],[0.11311916],101,-15,[13.23601979]
[0.03336514],[0.11311912],101,-15,[13.23601979]
[0.03449607],[0.11311909],101,-15,[13.23601979]
[0.035627],[0.11311906],101,-15,[13.23601979]
[0.03675793],[0.11311903],101,-15,[13.23601979]
[0.03788886],[0.113119],101,-15,[13.23601979]
[0.03901979],[0.11311897],101,-15,[13.23601979]
[0.04015071],[0.11311894],101,-15,[13.23601979]
[0.04128163],[0.1131189],101,-15,[13.23601979]
[0.04241255],[0.11311887],101,-15,[13.23601979]
[0.04354347],[0.11311884],101,-15,[13.23601979]
[0.04467439],[0.11311881],101,-15,[13.23601979]
[0.04580531],[0.11311878],101,-15,[13.23601979]
[0.04693622],[0.11311875],101,-15,[13.23601979]
[0.04806714],[0.11311872],101,-15,[13.23601979]
[0.04919805],[0.11311868],101,-15,[13.23601979]
[0.05032896],[0.11311865],101,-15,[13.23601979]
[0.05145987],[0.11311862],101,-15,[13.23601979]
[0.05259078],[0.11311859],101,-15,[13.23601979]
[0.05372169],[0.11311856],101,-15,[13.23601979]
[0.0548526],[0.11311853],101,-15,[13.23601979]
[0.05598351],[0.1131185],101,-15,[13.23601979]
[0.05711442],[0.11311846],101,-15,[13.23601979]
[0.05824532],[0.11311843],101,-15,[13.23601979]
[0.05937623],[0.1131184],101,-15,[13.23601979]
[0.06050714],[0.11311837],101,-15,[13.23601979]
[0.06163804],[0.11311834],101,-15,[13.23601979]
[0.06276894],[0.11311831],101,-15,[13.23601979]
[0.06389985],[0.11311828],101,-15,[13.23601979]
[0.06503075],[0.11311824],101,-15,[13.23601979]
[0.06616165],[0.11311821],101,-15,[13.23601979]
[0.06729255],[0.11311818],101,-15,[13.23601979]
[0.06842346],[0.11311815],101,-15,[13.23601979]
[0.06955436],[0.11311812],101,-15,[13.23601979]
[0.07068526],[0.11311809],101,-15,[13.23601979]
[0.07181616],[0.11311806],101,-15,[13.23601979]
[0.07294706],[0.11311802],101,-15,[13.23601979]
[0.07407796],[0.11311799],101,-15,[13.23601979]
[0.07520885],[0.11311796],101,-15,[13.23601979]
[0.07633975],[0.11311793],101,-15,[13.23601979]
[0.07747065],[0.1131179],101,-15,[13.23601979]
[0.07860155],[0.11311787],101,-15,[13.23601979]
[0.07973244],[0.11311784],101,-15,[13.23601979]
[0.08086334],[0.1131178],101,-15,[13.23601979]
[0.08199424],[0.11311777],101,-15,[13.23601979]
[0.08312513],[0.11311774],101,-15,[13.23601979]
[0.08425603],[0.11311771],101,-15,[13.23601979]
[0.08538692],[0.11311768],101,-15,[13.23601979]
[0.08651782],[0.11311765],101,-15,[13.23601979]
[0.08764871],[0.11311762],101,-15,[13.23601979]
[0.0887796],[0.11311758],101,-15,[13.23601979]
[0.0899105],[0.11311755],101,-15,[13.23601979]
[0.09104139],[0.11311752],101,-15,[13.23601979]
