Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00059084],[0.11817],101,10,[15.7952158]
[0.00177252],[0.11817],101,10,[15.7952158]
[0.00295418],[0.11816997],101,10,[15.7952158]
[0.00413582],[0.11816994],101,10,[15.7952158]
[0.00531743],[0.11816991],101,10,[15.7952158]
[0.00649904],[0.11816987],101,10,[15.7952158]
[0.00768062],[0.11816984],101,10,[15.7952158]
[0.00886219],[0.11816981],101,10,[15.7952158]
[0.01004375],[0.11816977],101,10,[15.7952158]
[0.0112253],[0.11816974],101,10,[15.7952158]
[0.01240683],[0.11816971],101,10,[15.7952158]
[0.01358836],[0.11816968],101,10,[15.7952158]
[0.01476987],[0.11816964],101,10,[15.7952158]
[0.01595138],[0.11816961],101,10,[15.7952158]
[0.01713287],[0.11816958],101,10,[15.7952158]
[0.01831436],[0.11816955],101,10,[15.7952158]
[0.01949585],[0.11816951],101,10,[15.7952158]
[0.02067732],[0.11816948],101,10,[15.7952158]
[0.02185879],[0.11816945],101,10,[15.7952158]
[0.02304025],[0.11816941],101,10,[15.7952158]
[0.02422171],[0.11816938],101,10,[15.7952158]
[0.02540317],[0.11816935],101,10,[15.7952158]
[0.02658461],[0.11816932],101,10,[15.7952158]
[0.02776606],[0.11816928],101,10,[15.7952158]
[0.0289475],[0.11816925],101,10,[15.7952158]
[0.03012894],[0.11816922],101,10,[15.7952158]
[0.03131037],[0.11816918],101,10,[15.7952158]
[0.0324918],[0.11816915],101,10,[15.7952158]
[0.03367323],[0.11816912],101,10,[15.7952158]
[0.03485465],[0.11816909],101,10,[15.7952158]
[0.03603607],[0.11816905],101,10,[15.7952158]
[0.03721749],[0.11816902],101,10,[15.7952158]
[0.03839891],[0.11816899],101,10,[15.7952158]
[0.03958033],[0.11816895],101,10,[15.7952158]
[0.04076174],[0.11816892],101,10,[15.7952158]
[0.04194315],[0.11816889],101,10,[15.7952158]
[0.04312456],[0.11816886],101,10,[15.7952158]
[0.04430597],[0.11816882],101,10,[15.7952158]
[0.04548738],[0.11816879],101,10,[15.7952158]
[0.04666878],[0.11816876],101,10,[15.7952158]
[0.04785019],[0.11816872],101,10,[15.7952158]
[0.04903159],[0.11816869],101,10,[15.7952158]
[0.05021299],[0.11816866],101,10,[15.7952158]
[0.05139439],[0.11816863],101,10,[15.7952158]
[0.05257579],[0.11816859],101,10,[15.7952158]
[0.05375719],[0.11816856],101,10,[15.7952158]
[0.05493859],[0.11816853],101,10,[15.7952158]
[0.05611998],[0.11816849],101,10,[15.7952158]
[0.05730138],[0.11816846],101,10,[15.7952158]
[0.05848278],[0.11816843],101,10,[15.7952158]
[0.05966417],[0.1181684],101,10,[15.7952158]
[0.06084556],[0.11816836],101,10,[15.7952158]
[0.06202696],[0.11816833],101,10,[15.7952158]
[0.06320835],[0.1181683],101,10,[15.7952158]
[0.06438974],[0.11816827],101,10,[15.7952158]
[0.06557113],[0.11816823],101,10,[15.7952158]
[0.06675252],[0.1181682],101,10,[15.7952158]
[0.06793391],[0.11816817],101,10,[15.7952158]
[0.0691153],[0.11816813],101,10,[15.7952158]
[0.07029669],[0.1181681],101,10,[15.7952158]
[0.07147807],[0.11816807],101,10,[15.7952158]
[0.07265946],[0.11816804],101,10,[15.7952158]
[0.07384085],[0.118168],101,10,[15.7952158]
[0.07502224],[0.11816797],101,10,[15.7952158]
[0.07620362],[0.11816794],101,10,[15.7952158]
[0.07738501],[0.1181679],101,10,[15.7952158]
[0.07856639],[0.11816787],101,10,[15.7952158]
[0.07974778],[0.11816784],101,10,[15.7952158]
[0.08092916],[0.11816781],101,10,[15.7952158]
[0.08211054],[0.11816777],101,10,[15.7952158]
[0.08329193],[0.11816774],101,10,[15.7952158]
[0.08447331],[0.11816771],101,10,[15.7952158]
[0.08565469],[0.11816767],101,10,[15.7952158]
[0.08683608],[0.11816764],101,10,[15.7952158]
[0.08801746],[0.11816761],101,10,[15.7952158]
[0.08919884],[0.11816758],101,10,[15.7952158]
[0.09038022],[0.11816754],101,10,[15.7952158]
[0.0915616],[0.11816751],101,10,[15.7952158]
[0.09274298],[0.11816748],101,10,[15.7952158]
[0.09392436],[0.11816744],101,10,[15.7952158]
[0.09510574],[0.11816741],101,10,[15.7952158]
[0.09628712],[0.11816738],101,10,[15.7952158]
[0.0974685],[0.11816735],101,10,[15.7952158]
[0.09864988],[0.11816731],101,10,[15.7952158]
[0.09983125],[0.11816728],101,10,[15.7952158]
[0.10101263],[0.11816725],101,10,[15.7952158]
[0.10219401],[0.11816721],101,10,[15.7952158]
[0.10337538],[0.11816718],101,10,[15.7952158]
[0.10455676],[0.11816715],101,10,[15.7952158]
[0.10573814],[0.11816712],101,10,[15.7952158]
[0.10691951],[0.11816708],101,10,[15.7952158]
[0.10810089],[0.11816705],101,10,[15.7952158]
[0.10928226],[0.11816702],101,10,[15.7952158]
[0.11046364],[0.11816699],101,10,[15.7952158]
[0.11164501],[0.11816695],101,10,[15.7952158]
[0.11282639],[0.11816692],101,10,[15.7952158]
[0.11400776],[0.11816689],101,10,[15.7952158]
[0.11518914],[0.11816685],101,10,[15.7952158]
[0.11637051],[0.11816682],101,10,[15.7952158]
[0.11755188],[0.11816679],101,10,[15.7952158]
[0.11873325],[0.11816676],101,10,[15.7952158]
[0.11991463],[0.11816672],101,10,[15.7952158]
[0.121096],[0.11816669],101,10,[15.7952158]
