Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01311557],[2.62314],2301,-5,[17.23836271]
[0.03934648],[2.62314],2301,-5,[17.23836271]
[0.06557691],[2.62313937],2301,-5,[17.23836271]
[0.09180691],[2.62313864],2301,-5,[17.23836271]
[0.11803651],[2.62313792],2301,-5,[17.23836271]
[0.14426573],[2.62313719],2301,-5,[17.23836271]
[0.1704946],[2.62313646],2301,-5,[17.23836271]
[0.19672315],[2.62313573],2301,-5,[17.23836271]
[0.22295141],[2.623135],2301,-5,[17.23836271]
[0.2491794],[2.62313427],2301,-5,[17.23836271]
[0.27540713],[2.62313354],2301,-5,[17.23836271]
[0.30163463],[2.62313281],2301,-5,[17.23836271]
[0.32786191],[2.62313209],2301,-5,[17.23836271]
[0.35408899],[2.62313136],2301,-5,[17.23836271]
[0.38031588],[2.62313063],2301,-5,[17.23836271]
[0.4065426],[2.6231299],2301,-5,[17.23836271]
[0.43276917],[2.62312917],2301,-5,[17.23836271]
[0.45899558],[2.62312844],2301,-5,[17.23836271]
[0.48522186],[2.62312771],2301,-5,[17.23836271]
[0.51144801],[2.62312698],2301,-5,[17.23836271]
[0.53767405],[2.62312626],2301,-5,[17.23836271]
[0.56389997],[2.62312553],2301,-5,[17.23836271]
[0.5901258],[2.6231248],2301,-5,[17.23836271]
[0.61635153],[2.62312407],2301,-5,[17.23836271]
[0.64257717],[2.62312334],2301,-5,[17.23836271]
[0.66880273],[2.62312261],2301,-5,[17.23836271]
[0.69502821],[2.62312188],2301,-5,[17.23836271]
[0.72125363],[2.62312116],2301,-5,[17.23836271]
[0.74747898],[2.62312043],2301,-5,[17.23836271]
[0.77370427],[2.6231197],2301,-5,[17.23836271]
[0.7999295],[2.62311897],2301,-5,[17.23836271]
[0.82615468],[2.62311824],2301,-5,[17.23836271]
[0.85237981],[2.62311751],2301,-5,[17.23836271]
[0.87860489],[2.62311678],2301,-5,[17.23836271]
[0.90482993],[2.62311605],2301,-5,[17.23836271]
[0.93105493],[2.62311533],2301,-5,[17.23836271]
[0.95727989],[2.6231146],2301,-5,[17.23836271]
[0.98350482],[2.62311387],2301,-5,[17.23836271]
[1.00972971],[2.62311314],2301,-5,[17.23836271]
[1.03595457],[2.62311241],2301,-5,[17.23836271]
[1.0621794],[2.62311168],2301,-5,[17.23836271]
[1.0884042],[2.62311095],2301,-5,[17.23836271]
[1.11462898],[2.62311022],2301,-5,[17.23836271]
[1.14085373],[2.62310949],2301,-5,[17.23836271]
[1.16707846],[2.62310877],2301,-5,[17.23836271]
[1.19330317],[2.62310804],2301,-5,[17.23836271]
[1.21952786],[2.62310731],2301,-5,[17.23836271]
[1.24575252],[2.62310658],2301,-5,[17.23836271]
[1.27197717],[2.62310585],2301,-5,[17.23836271]
[1.2982018],[2.62310512],2301,-5,[17.23836271]
[1.32442641],[2.62310439],2301,-5,[17.23836271]
[1.350651],[2.62310366],2301,-5,[17.23836271]
[1.37687558],[2.62310293],2301,-5,[17.23836271]
[1.40310015],[2.62310221],2301,-5,[17.23836271]
[1.42932469],[2.62310148],2301,-5,[17.23836271]
[1.45554923],[2.62310075],2301,-5,[17.23836271]
[1.48177375],[2.62310002],2301,-5,[17.23836271]
[1.50799826],[2.62309929],2301,-5,[17.23836271]
[1.53422276],[2.62309856],2301,-5,[17.23836271]
[1.56044724],[2.62309783],2301,-5,[17.23836271]
[1.58667171],[2.6230971],2301,-5,[17.23836271]
[1.61289617],[2.62309637],2301,-5,[17.23836271]
[1.63912062],[2.62309564],2301,-5,[17.23836271]
[1.66534506],[2.62309492],2301,-5,[17.23836271]
[1.69156949],[2.62309419],2301,-5,[17.23836271]
[1.71779391],[2.62309346],2301,-5,[17.23836271]
[1.74401832],[2.62309273],2301,-5,[17.23836271]
[1.77024272],[2.623092],2301,-5,[17.23836271]
[1.7964671],[2.62309127],2301,-5,[17.23836271]
[1.82269148],[2.62309054],2301,-5,[17.23836271]
[1.84891585],[2.62308981],2301,-5,[17.23836271]
[1.87514021],[2.62308908],2301,-5,[17.23836271]
[1.90136457],[2.62308835],2301,-5,[17.23836271]
[1.92758891],[2.62308762],2301,-5,[17.23836271]
[1.95381324],[2.62308689],2301,-5,[17.23836271]
[1.98003757],[2.62308617],2301,-5,[17.23836271]
[2.00626189],[2.62308544],2301,-5,[17.23836271]
[2.03248619],[2.62308471],2301,-5,[17.23836271]
[2.05871049],[2.62308398],2301,-5,[17.23836271]
[2.08493479],[2.62308325],2301,-5,[17.23836271]
[2.11115907],[2.62308252],2301,-5,[17.23836271]
[2.13738334],[2.62308179],2301,-5,[17.23836271]
[2.16360761],[2.62308106],2301,-5,[17.23836271]
[2.18983187],[2.62308033],2301,-5,[17.23836271]
[2.21605612],[2.6230796],2301,-5,[17.23836271]
[2.24228037],[2.62307887],2301,-5,[17.23836271]
[2.2685046],[2.62307814],2301,-5,[17.23836271]
[2.29472883],[2.62307741],2301,-5,[17.23836271]
[2.32095305],[2.62307668],2301,-5,[17.23836271]
[2.34717726],[2.62307595],2301,-5,[17.23836271]
[2.37340147],[2.62307522],2301,-5,[17.23836271]
[2.39962566],[2.62307449],2301,-5,[17.23836271]
[2.42584985],[2.62307376],2301,-5,[17.23836271]
[2.45207404],[2.62307303],2301,-5,[17.23836271]
[2.47829821],[2.6230723],2301,-5,[17.23836271]
[2.50452238],[2.62307157],2301,-5,[17.23836271]
[2.53074653],[2.62307084],2301,-5,[17.23836271]
[2.55697069],[2.62307011],2301,-5,[17.23836271]
[2.58319483],[2.62306938],2301,-5,[17.23836271]
[2.60941897],[2.62306865],2301,-5,[17.23836271]
[2.6356431],[2.62306792],2301,-5,[17.23836271]
[2.66186722],[2.62306719],2301,-5,[17.23836271]
[2.68809133],[2.62306646],2301,-5,[17.23836271]
[2.71431544],[2.62306573],2301,-5,[17.23836271]
[2.74053954],[2.623065],2301,-5,[17.23836271]
[2.76676363],[2.62306427],2301,-5,[17.23836271]
[2.79298771],[2.62306354],2301,-5,[17.23836271]
[2.81921179],[2.62306281],2301,-5,[17.23836271]
[2.84543586],[2.62306208],2301,-5,[17.23836271]
[2.87165992],[2.62306135],2301,-5,[17.23836271]
[2.89788398],[2.62306062],2301,-5,[17.23836271]
[2.92410802],[2.62305989],2301,-5,[17.23836271]
[2.95033206],[2.62305916],2301,-5,[17.23836271]
[2.9765561],[2.62305843],2301,-5,[17.23836271]
[3.00278012],[2.6230577],2301,-5,[17.23836271]
[3.02900414],[2.62305697],2301,-5,[17.23836271]
[3.05522815],[2.62305623],2301,-5,[17.23836271]
