Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00333552],[0.66711],601,-20,[14.31174748]
[0.01000649],[0.66711],601,-20,[14.31174748]
[0.01667735],[0.66710984],601,-20,[14.31174748]
[0.02334809],[0.66710966],601,-20,[14.31174748]
[0.03001873],[0.66710947],601,-20,[14.31174748]
[0.03668928],[0.66710928],601,-20,[14.31174748]
[0.04335973],[0.6671091],601,-20,[14.31174748]
[0.05003011],[0.66710891],601,-20,[14.31174748]
[0.05670041],[0.66710873],601,-20,[14.31174748]
[0.06337064],[0.66710854],601,-20,[14.31174748]
[0.07004081],[0.66710836],601,-20,[14.31174748]
[0.07671092],[0.66710817],601,-20,[14.31174748]
[0.08338097],[0.66710799],601,-20,[14.31174748]
[0.09005097],[0.6671078],601,-20,[14.31174748]
[0.09672093],[0.66710762],601,-20,[14.31174748]
[0.10339084],[0.66710743],601,-20,[14.31174748]
[0.11006071],[0.66710725],601,-20,[14.31174748]
[0.11673054],[0.66710706],601,-20,[14.31174748]
[0.12340034],[0.66710687],601,-20,[14.31174748]
[0.1300701],[0.66710669],601,-20,[14.31174748]
[0.13673984],[0.6671065],601,-20,[14.31174748]
[0.14340954],[0.66710632],601,-20,[14.31174748]
[0.15007923],[0.66710613],601,-20,[14.31174748]
[0.15674888],[0.66710595],601,-20,[14.31174748]
[0.16341852],[0.66710576],601,-20,[14.31174748]
[0.17008813],[0.66710558],601,-20,[14.31174748]
[0.17675773],[0.66710539],601,-20,[14.31174748]
[0.18342731],[0.66710521],601,-20,[14.31174748]
[0.19009687],[0.66710502],601,-20,[14.31174748]
[0.19676641],[0.66710484],601,-20,[14.31174748]
[0.20343595],[0.66710465],601,-20,[14.31174748]
[0.21010546],[0.66710447],601,-20,[14.31174748]
[0.21677497],[0.66710428],601,-20,[14.31174748]
[0.22344446],[0.66710409],601,-20,[14.31174748]
[0.23011395],[0.66710391],601,-20,[14.31174748]
[0.23678342],[0.66710372],601,-20,[14.31174748]
[0.24345288],[0.66710354],601,-20,[14.31174748]
[0.25012233],[0.66710335],601,-20,[14.31174748]
[0.25679178],[0.66710317],601,-20,[14.31174748]
[0.26346122],[0.66710298],601,-20,[14.31174748]
[0.27013064],[0.6671028],601,-20,[14.31174748]
[0.27680007],[0.66710261],601,-20,[14.31174748]
[0.28346948],[0.66710243],601,-20,[14.31174748]
[0.29013889],[0.66710224],601,-20,[14.31174748]
[0.2968083],[0.66710206],601,-20,[14.31174748]
[0.30347769],[0.66710187],601,-20,[14.31174748]
[0.31014709],[0.66710168],601,-20,[14.31174748]
[0.31681647],[0.6671015],601,-20,[14.31174748]
[0.32348586],[0.66710131],601,-20,[14.31174748]
[0.33015523],[0.66710113],601,-20,[14.31174748]
[0.33682461],[0.66710094],601,-20,[14.31174748]
[0.34349398],[0.66710076],601,-20,[14.31174748]
[0.35016334],[0.66710057],601,-20,[14.31174748]
[0.3568327],[0.66710039],601,-20,[14.31174748]
[0.36350206],[0.6671002],601,-20,[14.31174748]
[0.37017141],[0.66710002],601,-20,[14.31174748]
[0.37684077],[0.66709983],601,-20,[14.31174748]
[0.38351011],[0.66709965],601,-20,[14.31174748]
[0.39017946],[0.66709946],601,-20,[14.31174748]
[0.3968488],[0.66709927],601,-20,[14.31174748]
[0.40351814],[0.66709909],601,-20,[14.31174748]
[0.41018747],[0.6670989],601,-20,[14.31174748]
[0.4168568],[0.66709872],601,-20,[14.31174748]
[0.42352613],[0.66709853],601,-20,[14.31174748]
[0.43019546],[0.66709835],601,-20,[14.31174748]
[0.43686479],[0.66709816],601,-20,[14.31174748]
[0.44353411],[0.66709798],601,-20,[14.31174748]
[0.45020343],[0.66709779],601,-20,[14.31174748]
[0.45687274],[0.66709761],601,-20,[14.31174748]
[0.46354206],[0.66709742],601,-20,[14.31174748]
[0.47021137],[0.66709724],601,-20,[14.31174748]
[0.47688068],[0.66709705],601,-20,[14.31174748]
[0.48354999],[0.66709686],601,-20,[14.31174748]
[0.49021929],[0.66709668],601,-20,[14.31174748]
[0.4968886],[0.66709649],601,-20,[14.31174748]
[0.5035579],[0.66709631],601,-20,[14.31174748]
[0.5102272],[0.66709612],601,-20,[14.31174748]
[0.51689649],[0.66709594],601,-20,[14.31174748]
[0.52356579],[0.66709575],601,-20,[14.31174748]
[0.53023508],[0.66709557],601,-20,[14.31174748]
[0.53690437],[0.66709538],601,-20,[14.31174748]
[0.54357366],[0.6670952],601,-20,[14.31174748]
[0.55024294],[0.66709501],601,-20,[14.31174748]
[0.55691223],[0.66709483],601,-20,[14.31174748]
[0.56358151],[0.66709464],601,-20,[14.31174748]
[0.57025079],[0.66709445],601,-20,[14.31174748]
[0.57692007],[0.66709427],601,-20,[14.31174748]
[0.58358934],[0.66709408],601,-20,[14.31174748]
[0.59025862],[0.6670939],601,-20,[14.31174748]
[0.59692789],[0.66709371],601,-20,[14.31174748]
[0.60359716],[0.66709353],601,-20,[14.31174748]
[0.61026643],[0.66709334],601,-20,[14.31174748]
[0.61693569],[0.66709316],601,-20,[14.31174748]
[0.62360496],[0.66709297],601,-20,[14.31174748]
[0.63027422],[0.66709279],601,-20,[14.31174748]
[0.63694348],[0.6670926],601,-20,[14.31174748]
[0.64361274],[0.66709242],601,-20,[14.31174748]
[0.650282],[0.66709223],601,-20,[14.31174748]
[0.65695125],[0.66709204],601,-20,[14.31174748]
[0.6636205],[0.66709186],601,-20,[14.31174748]
[0.67028975],[0.66709167],601,-20,[14.31174748]
[0.676959],[0.66709149],601,-20,[14.31174748]
[0.68362825],[0.6670913],601,-20,[14.31174748]
[0.6902975],[0.66709112],601,-20,[14.31174748]
[0.69696674],[0.66709093],601,-20,[14.31174748]
[0.70363598],[0.66709075],601,-20,[14.31174748]
[0.71030522],[0.66709056],601,-20,[14.31174748]
[0.71697446],[0.66709038],601,-20,[14.31174748]
[0.72364369],[0.66709019],601,-20,[14.31174748]
[0.73031293],[0.66709001],601,-20,[14.31174748]
[0.73698216],[0.66708982],601,-20,[14.31174748]
[0.74365139],[0.66708963],601,-20,[14.31174748]
[0.75032062],[0.66708945],601,-20,[14.31174748]
[0.75698984],[0.66708926],601,-20,[14.31174748]
[0.76365907],[0.66708908],601,-20,[14.31174748]
[0.77032829],[0.66708889],601,-20,[14.31174748]
[0.77699751],[0.66708871],601,-20,[14.31174748]
[0.78366673],[0.66708852],601,-20,[14.31174748]
[0.79033595],[0.66708834],601,-20,[14.31174748]
[0.79700516],[0.66708815],601,-20,[14.31174748]
[0.80367438],[0.66708797],601,-20,[14.31174748]
[0.81034359],[0.66708778],601,-20,[14.31174748]
[0.8170128],[0.66708759],601,-20,[14.31174748]
[0.82368201],[0.66708741],601,-20,[14.31174748]
[0.83035121],[0.66708722],601,-20,[14.31174748]
[0.83702042],[0.66708704],601,-20,[14.31174748]
[0.84368962],[0.66708685],601,-20,[14.31174748]
[0.85035882],[0.66708667],601,-20,[14.31174748]
[0.85702802],[0.66708648],601,-20,[14.31174748]
[0.86369721],[0.6670863],601,-20,[14.31174748]
[0.87036641],[0.66708611],601,-20,[14.31174748]
[0.8770356],[0.66708593],601,-20,[14.31174748]
[0.88370479],[0.66708574],601,-20,[14.31174748]
[0.89037398],[0.66708555],601,-20,[14.31174748]
[0.89704317],[0.66708537],601,-20,[14.31174748]
[0.90371235],[0.66708518],601,-20,[14.31174748]
[0.91038154],[0.667085],601,-20,[14.31174748]
[0.91705072],[0.66708481],601,-20,[14.31174748]
[0.9237199],[0.66708463],601,-20,[14.31174748]
[0.93038908],[0.66708444],601,-20,[14.31174748]
[0.93705825],[0.66708426],601,-20,[14.31174748]
[0.94372743],[0.66708407],601,-20,[14.31174748]
[0.9503966],[0.66708389],601,-20,[14.31174748]
[0.95706577],[0.6670837],601,-20,[14.31174748]
[0.96373494],[0.66708351],601,-20,[14.31174748]
[0.97040411],[0.66708333],601,-20,[14.31174748]
[0.97707327],[0.66708314],601,-20,[14.31174748]
[0.98374244],[0.66708296],601,-20,[14.31174748]
[0.9904116],[0.66708277],601,-20,[14.31174748]
[0.99708076],[0.66708259],601,-20,[14.31174748]
[1.00374991],[0.6670824],601,-20,[14.31174748]
[1.01041907],[0.66708222],601,-20,[14.31174748]
[1.01708822],[0.66708203],601,-20,[14.31174748]
[1.02375738],[0.66708185],601,-20,[14.31174748]
[1.03042653],[0.66708166],601,-20,[14.31174748]
[1.03709567],[0.66708147],601,-20,[14.31174748]
[1.04376482],[0.66708129],601,-20,[14.31174748]
