Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.0047659],[0.95319],801,20,[18.96908618]
[0.01429762],[0.95319],801,20,[18.96908618]
[0.02382917],[0.95318977],801,20,[18.96908618]
[0.03336056],[0.95318951],801,20,[18.96908618]
[0.04289181],[0.95318924],801,20,[18.96908618]
[0.05242292],[0.95318898],801,20,[18.96908618]
[0.0619539],[0.95318871],801,20,[18.96908618]
[0.07148476],[0.95318845],801,20,[18.96908618]
[0.08101552],[0.95318818],801,20,[18.96908618]
[0.09054618],[0.95318792],801,20,[18.96908618]
[0.10007675],[0.95318765],801,20,[18.96908618]
[0.10960723],[0.95318739],801,20,[18.96908618]
[0.11913763],[0.95318712],801,20,[18.96908618]
[0.12866796],[0.95318686],801,20,[18.96908618]
[0.13819823],[0.9531866],801,20,[18.96908618]
[0.14772843],[0.95318633],801,20,[18.96908618]
[0.15725857],[0.95318607],801,20,[18.96908618]
[0.16678866],[0.9531858],801,20,[18.96908618]
[0.1763187],[0.95318554],801,20,[18.96908618]
[0.18584869],[0.95318527],801,20,[18.96908618]
[0.19537864],[0.95318501],801,20,[18.96908618]
[0.20490855],[0.95318474],801,20,[18.96908618]
[0.21443842],[0.95318448],801,20,[18.96908618]
[0.22396826],[0.95318421],801,20,[18.96908618]
[0.23349807],[0.95318395],801,20,[18.96908618]
[0.24302785],[0.95318368],801,20,[18.96908618]
[0.2525576],[0.95318342],801,20,[18.96908618]
[0.26208733],[0.95318315],801,20,[18.96908618]
[0.27161703],[0.95318289],801,20,[18.96908618]
[0.28114671],[0.95318262],801,20,[18.96908618]
[0.29067637],[0.95318236],801,20,[18.96908618]
[0.300206],[0.95318209],801,20,[18.96908618]
[0.30973563],[0.95318183],801,20,[18.96908618]
[0.31926523],[0.95318157],801,20,[18.96908618]
[0.32879482],[0.9531813],801,20,[18.96908618]
[0.33832439],[0.95318104],801,20,[18.96908618]
[0.34785395],[0.95318077],801,20,[18.96908618]
[0.3573835],[0.95318051],801,20,[18.96908618]
[0.36691304],[0.95318024],801,20,[18.96908618]
[0.37644256],[0.95317998],801,20,[18.96908618]
[0.38597207],[0.95317971],801,20,[18.96908618]
[0.39550158],[0.95317945],801,20,[18.96908618]
[0.40503107],[0.95317918],801,20,[18.96908618]
[0.41456055],[0.95317892],801,20,[18.96908618]
[0.42409003],[0.95317865],801,20,[18.96908618]
[0.4336195],[0.95317839],801,20,[18.96908618]
[0.44314896],[0.95317812],801,20,[18.96908618]
[0.45267841],[0.95317786],801,20,[18.96908618]
[0.46220786],[0.95317759],801,20,[18.96908618]
[0.4717373],[0.95317733],801,20,[18.96908618]
[0.48126673],[0.95317706],801,20,[18.96908618]
[0.49079616],[0.9531768],801,20,[18.96908618]
[0.50032558],[0.95317654],801,20,[18.96908618]
[0.50985499],[0.95317627],801,20,[18.96908618]
[0.5193844],[0.95317601],801,20,[18.96908618]
[0.52891381],[0.95317574],801,20,[18.96908618]
[0.53844321],[0.95317548],801,20,[18.96908618]
[0.54797261],[0.95317521],801,20,[18.96908618]
[0.557502],[0.95317495],801,20,[18.96908618]
[0.56703139],[0.95317468],801,20,[18.96908618]
[0.57656077],[0.95317442],801,20,[18.96908618]
[0.58609015],[0.95317415],801,20,[18.96908618]
[0.59561952],[0.95317389],801,20,[18.96908618]
[0.60514889],[0.95317362],801,20,[18.96908618]
[0.61467826],[0.95317336],801,20,[18.96908618]
[0.62420762],[0.95317309],801,20,[18.96908618]
[0.63373698],[0.95317283],801,20,[18.96908618]
[0.64326634],[0.95317256],801,20,[18.96908618]
[0.65279569],[0.9531723],801,20,[18.96908618]
[0.66232504],[0.95317203],801,20,[18.96908618]
[0.67185438],[0.95317177],801,20,[18.96908618]
[0.68138373],[0.95317151],801,20,[18.96908618]
[0.69091306],[0.95317124],801,20,[18.96908618]
[0.7004424],[0.95317098],801,20,[18.96908618]
[0.70997173],[0.95317071],801,20,[18.96908618]
[0.71950106],[0.95317045],801,20,[18.96908618]
[0.72903039],[0.95317018],801,20,[18.96908618]
[0.73855971],[0.95316992],801,20,[18.96908618]
[0.74808903],[0.95316965],801,20,[18.96908618]
[0.75761835],[0.95316939],801,20,[18.96908618]
[0.76714766],[0.95316912],801,20,[18.96908618]
[0.77667697],[0.95316886],801,20,[18.96908618]
[0.78620628],[0.95316859],801,20,[18.96908618]
[0.79573559],[0.95316833],801,20,[18.96908618]
[0.80526489],[0.95316806],801,20,[18.96908618]
[0.81479419],[0.9531678],801,20,[18.96908618]
[0.82432349],[0.95316753],801,20,[18.96908618]
[0.83385278],[0.95316727],801,20,[18.96908618]
[0.84338207],[0.95316701],801,20,[18.96908618]
[0.85291136],[0.95316674],801,20,[18.96908618]
[0.86244065],[0.95316648],801,20,[18.96908618]
[0.87196993],[0.95316621],801,20,[18.96908618]
[0.88149921],[0.95316595],801,20,[18.96908618]
[0.89102849],[0.95316568],801,20,[18.96908618]
[0.90055776],[0.95316542],801,20,[18.96908618]
[0.91008703],[0.95316515],801,20,[18.96908618]
[0.9196163],[0.95316489],801,20,[18.96908618]
[0.92914557],[0.95316462],801,20,[18.96908618]
[0.93867483],[0.95316436],801,20,[18.96908618]
[0.94820409],[0.95316409],801,20,[18.96908618]
[0.95773335],[0.95316383],801,20,[18.96908618]
[0.9672626],[0.95316356],801,20,[18.96908618]
[0.97679186],[0.9531633],801,20,[18.96908618]
[0.98632111],[0.95316303],801,20,[18.96908618]
[0.99585035],[0.95316277],801,20,[18.96908618]
[1.0053796],[0.9531625],801,20,[18.96908618]
[1.01490884],[0.95316224],801,20,[18.96908618]
[1.02443808],[0.95316198],801,20,[18.96908618]
[1.03396732],[0.95316171],801,20,[18.96908618]
[1.04349655],[0.95316145],801,20,[18.96908618]
[1.05302578],[0.95316118],801,20,[18.96908618]
[1.06255501],[0.95316092],801,20,[18.96908618]
[1.07208424],[0.95316065],801,20,[18.96908618]
[1.08161346],[0.95316039],801,20,[18.96908618]
[1.09114268],[0.95316012],801,20,[18.96908618]
[1.1006719],[0.95315986],801,20,[18.96908618]
[1.11020111],[0.95315959],801,20,[18.96908618]
[1.11973033],[0.95315933],801,20,[18.96908618]
[1.12925953],[0.95315906],801,20,[18.96908618]
[1.13878874],[0.9531588],801,20,[18.96908618]
[1.14831795],[0.95315853],801,20,[18.96908618]
[1.15784715],[0.95315827],801,20,[18.96908618]
[1.16737635],[0.953158],801,20,[18.96908618]
[1.17690554],[0.95315774],801,20,[18.96908618]
[1.18643474],[0.95315747],801,20,[18.96908618]
[1.19596393],[0.95315721],801,20,[18.96908618]
[1.20549312],[0.95315695],801,20,[18.96908618]
[1.2150223],[0.95315668],801,20,[18.96908618]
[1.22455149],[0.95315642],801,20,[18.96908618]
[1.23408067],[0.95315615],801,20,[18.96908618]
[1.24360985],[0.95315589],801,20,[18.96908618]
[1.25313902],[0.95315562],801,20,[18.96908618]
[1.26266819],[0.95315536],801,20,[18.96908618]
[1.27219736],[0.95315509],801,20,[18.96908618]
[1.28172653],[0.95315483],801,20,[18.96908618]
[1.2912557],[0.95315456],801,20,[18.96908618]
[1.30078486],[0.9531543],801,20,[18.96908618]
[1.31031402],[0.95315403],801,20,[18.96908618]
[1.31984317],[0.95315377],801,20,[18.96908618]
[1.32937233],[0.9531535],801,20,[18.96908618]
[1.33890148],[0.95315324],801,20,[18.96908618]
[1.34843063],[0.95315297],801,20,[18.96908618]
[1.35795977],[0.95315271],801,20,[18.96908618]
[1.36748892],[0.95315244],801,20,[18.96908618]
[1.37701806],[0.95315218],801,20,[18.96908618]
[1.3865472],[0.95315192],801,20,[18.96908618]
[1.39607633],[0.95315165],801,20,[18.96908618]
[1.40560547],[0.95315139],801,20,[18.96908618]
[1.4151346],[0.95315112],801,20,[18.96908618]
[1.42466372],[0.95315086],801,20,[18.96908618]
[1.43419285],[0.95315059],801,20,[18.96908618]
[1.44372197],[0.95315033],801,20,[18.96908618]
[1.45325109],[0.95315006],801,20,[18.96908618]
[1.46278021],[0.9531498],801,20,[18.96908618]
[1.47230932],[0.95314953],801,20,[18.96908618]
[1.48183843],[0.95314927],801,20,[18.96908618]
[1.49136754],[0.953149],801,20,[18.96908618]
[1.50089665],[0.95314874],801,20,[18.96908618]
[1.51042575],[0.95314847],801,20,[18.96908618]
[1.51995485],[0.95314821],801,20,[18.96908618]
[1.52948395],[0.95314794],801,20,[18.96908618]
[1.53901305],[0.95314768],801,20,[18.96908618]
[1.54854214],[0.95314741],801,20,[18.96908618]
[1.55807123],[0.95314715],801,20,[18.96908618]
[1.56760032],[0.95314688],801,20,[18.96908618]
[1.5771294],[0.95314662],801,20,[18.96908618]
[1.58665849],[0.95314636],801,20,[18.96908618]
[1.59618757],[0.95314609],801,20,[18.96908618]
[1.60571664],[0.95314583],801,20,[18.96908618]
[1.61524572],[0.95314556],801,20,[18.96908618]
[1.62477479],[0.9531453],801,20,[18.96908618]
[1.63430386],[0.95314503],801,20,[18.96908618]
[1.64383293],[0.95314477],801,20,[18.96908618]
[1.65336199],[0.9531445],801,20,[18.96908618]
[1.66289105],[0.95314424],801,20,[18.96908618]
[1.67242011],[0.95314397],801,20,[18.96908618]
[1.68194917],[0.95314371],801,20,[18.96908618]
[1.69147822],[0.95314344],801,20,[18.96908618]
[1.70100727],[0.95314318],801,20,[18.96908618]
[1.71053632],[0.95314291],801,20,[18.96908618]
[1.72006537],[0.95314265],801,20,[18.96908618]
[1.72959441],[0.95314238],801,20,[18.96908618]
[1.73912345],[0.95314212],801,20,[18.96908618]
[1.74865249],[0.95314185],801,20,[18.96908618]
[1.75818152],[0.95314159],801,20,[18.96908618]
[1.76771055],[0.95314133],801,20,[18.96908618]
[1.77723958],[0.95314106],801,20,[18.96908618]
[1.78676861],[0.9531408],801,20,[18.96908618]
[1.79629763],[0.95314053],801,20,[18.96908618]
[1.80582666],[0.95314027],801,20,[18.96908618]
[1.81535568],[0.95314],801,20,[18.96908618]
[1.82488469],[0.95313974],801,20,[18.96908618]
[1.83441371],[0.95313947],801,20,[18.96908618]
[1.84394272],[0.95313921],801,20,[18.96908618]
[1.85347173],[0.95313894],801,20,[18.96908618]
[1.86300073],[0.95313868],801,20,[18.96908618]
[1.87252973],[0.95313841],801,20,[18.96908618]
[1.88205874],[0.95313815],801,20,[18.96908618]
[1.89158773],[0.95313788],801,20,[18.96908618]
[1.90111673],[0.95313762],801,20,[18.96908618]
[1.91064572],[0.95313735],801,20,[18.96908618]
[1.92017471],[0.95313709],801,20,[18.96908618]
[1.9297037],[0.95313682],801,20,[18.96908618]
[1.93923268],[0.95313656],801,20,[18.96908618]
[1.94876166],[0.95313629],801,20,[18.96908618]
[1.95829064],[0.95313603],801,20,[18.96908618]
[1.96781962],[0.95313576],801,20,[18.96908618]
[1.9773486],[0.9531355],801,20,[18.96908618]
[1.98687757],[0.95313524],801,20,[18.96908618]
[1.99640654],[0.95313497],801,20,[18.96908618]
[2.0059355],[0.95313471],801,20,[18.96908618]
[2.01546446],[0.95313444],801,20,[18.96908618]
[2.02499343],[0.95313418],801,20,[18.96908618]
[2.03452238],[0.95313391],801,20,[18.96908618]
[2.04405134],[0.95313365],801,20,[18.96908618]
[2.05358029],[0.95313338],801,20,[18.96908618]
[2.06310924],[0.95313312],801,20,[18.96908618]
[2.07263819],[0.95313285],801,20,[18.96908618]
[2.08216714],[0.95313259],801,20,[18.96908618]
[2.09169608],[0.95313232],801,20,[18.96908618]
[2.10122502],[0.95313206],801,20,[18.96908618]
[2.11075395],[0.95313179],801,20,[18.96908618]
[2.12028289],[0.95313153],801,20,[18.96908618]
[2.12981182],[0.95313126],801,20,[18.96908618]
[2.13934075],[0.953131],801,20,[18.96908618]
[2.14886968],[0.95313073],801,20,[18.96908618]
[2.1583986],[0.95313047],801,20,[18.96908618]
[2.16792752],[0.9531302],801,20,[18.96908618]
[2.17745644],[0.95312994],801,20,[18.96908618]
[2.18698535],[0.95312967],801,20,[18.96908618]
[2.19651427],[0.95312941],801,20,[18.96908618]
[2.20604318],[0.95312915],801,20,[18.96908618]
[2.21557209],[0.95312888],801,20,[18.96908618]
[2.22510099],[0.95312862],801,20,[18.96908618]
[2.23462989],[0.95312835],801,20,[18.96908618]
[2.24415879],[0.95312809],801,20,[18.96908618]
[2.25368769],[0.95312782],801,20,[18.96908618]
[2.26321659],[0.95312756],801,20,[18.96908618]
[2.27274548],[0.95312729],801,20,[18.96908618]
[2.28227437],[0.95312703],801,20,[18.96908618]
[2.29180325],[0.95312676],801,20,[18.96908618]
[2.30133214],[0.9531265],801,20,[18.96908618]
[2.31086102],[0.95312623],801,20,[18.96908618]
[2.3203899],[0.95312597],801,20,[18.96908618]
[2.32991877],[0.9531257],801,20,[18.96908618]
[2.33944765],[0.95312544],801,20,[18.96908618]
[2.34897652],[0.95312517],801,20,[18.96908618]
[2.35850539],[0.95312491],801,20,[18.96908618]
[2.36803425],[0.95312464],801,20,[18.96908618]
[2.37756312],[0.95312438],801,20,[18.96908618]
[2.38709198],[0.95312411],801,20,[18.96908618]
[2.39662083],[0.95312385],801,20,[18.96908618]
[2.40614969],[0.95312358],801,20,[18.96908618]
[2.41567854],[0.95312332],801,20,[18.96908618]
[2.42520739],[0.95312305],801,20,[18.96908618]
[2.43473624],[0.95312279],801,20,[18.96908618]
[2.44426508],[0.95312253],801,20,[18.96908618]
[2.45379392],[0.95312226],801,20,[18.96908618]
[2.46332276],[0.953122],801,20,[18.96908618]
[2.4728516],[0.95312173],801,20,[18.96908618]
[2.48238043],[0.95312147],801,20,[18.96908618]
[2.49190926],[0.9531212],801,20,[18.96908618]
[2.50143809],[0.95312094],801,20,[18.96908618]
[2.51096692],[0.95312067],801,20,[18.96908618]
[2.52049574],[0.95312041],801,20,[18.96908618]
[2.53002456],[0.95312014],801,20,[18.96908618]
[2.53955338],[0.95311988],801,20,[18.96908618]
[2.5490822],[0.95311961],801,20,[18.96908618]
[2.55861101],[0.95311935],801,20,[18.96908618]
[2.56813982],[0.95311908],801,20,[18.96908618]
[2.57766862],[0.95311882],801,20,[18.96908618]
[2.58719743],[0.95311855],801,20,[18.96908618]
[2.59672623],[0.95311829],801,20,[18.96908618]
[2.60625503],[0.95311802],801,20,[18.96908618]
[2.61578383],[0.95311776],801,20,[18.96908618]
[2.62531262],[0.95311749],801,20,[18.96908618]
[2.63484141],[0.95311723],801,20,[18.96908618]
[2.6443702],[0.95311696],801,20,[18.96908618]
[2.65389899],[0.9531167],801,20,[18.96908618]
[2.66342777],[0.95311643],801,20,[18.96908618]
[2.67295655],[0.95311617],801,20,[18.96908618]
[2.68248533],[0.9531159],801,20,[18.96908618]
[2.69201411],[0.95311564],801,20,[18.96908618]
[2.70154288],[0.95311538],801,20,[18.96908618]
[2.71107165],[0.95311511],801,20,[18.96908618]
[2.72060042],[0.95311485],801,20,[18.96908618]
[2.73012918],[0.95311458],801,20,[18.96908618]
[2.73965794],[0.95311432],801,20,[18.96908618]
[2.7491867],[0.95311405],801,20,[18.96908618]
[2.75871546],[0.95311379],801,20,[18.96908618]
[2.76824421],[0.95311352],801,20,[18.96908618]
[2.77777297],[0.95311326],801,20,[18.96908618]
[2.78730172],[0.95311299],801,20,[18.96908618]
[2.79683046],[0.95311273],801,20,[18.96908618]
[2.80635921],[0.95311246],801,20,[18.96908618]
[2.81588795],[0.9531122],801,20,[18.96908618]
[2.82541669],[0.95311193],801,20,[18.96908618]
[2.83494542],[0.95311167],801,20,[18.96908618]
[2.84447415],[0.9531114],801,20,[18.96908618]
[2.85400288],[0.95311114],801,20,[18.96908618]
[2.86353161],[0.95311087],801,20,[18.96908618]
[2.87306034],[0.95311061],801,20,[18.96908618]
[2.88258906],[0.95311034],801,20,[18.96908618]
[2.89211778],[0.95311008],801,20,[18.96908618]
[2.9016465],[0.95310981],801,20,[18.96908618]
[2.91117521],[0.95310955],801,20,[18.96908618]
[2.92070392],[0.95310928],801,20,[18.96908618]
[2.93023263],[0.95310902],801,20,[18.96908618]
[2.93976134],[0.95310875],801,20,[18.96908618]
[2.94929004],[0.95310849],801,20,[18.96908618]
[2.95881875],[0.95310822],801,20,[18.96908618]
[2.96834744],[0.95310796],801,20,[18.96908618]
[2.97787614],[0.95310769],801,20,[18.96908618]
[2.98740483],[0.95310743],801,20,[18.96908618]
[2.99693352],[0.95310716],801,20,[18.96908618]
[3.00646221],[0.9531069],801,20,[18.96908618]
[3.0159909],[0.95310663],801,20,[18.96908618]
[3.02551958],[0.95310637],801,20,[18.96908618]
[3.03504826],[0.9531061],801,20,[18.96908618]
[3.04457694],[0.95310584],801,20,[18.96908618]
[3.05410561],[0.95310557],801,20,[18.96908618]
[3.06363429],[0.95310531],801,20,[18.96908618]
[3.07316296],[0.95310505],801,20,[18.96908618]
[3.08269162],[0.95310478],801,20,[18.96908618]
[3.09222029],[0.95310452],801,20,[18.96908618]
[3.10174895],[0.95310425],801,20,[18.96908618]
[3.11127761],[0.95310399],801,20,[18.96908618]
[3.12080626],[0.95310372],801,20,[18.96908618]
[3.13033492],[0.95310346],801,20,[18.96908618]
[3.13986357],[0.95310319],801,20,[18.96908618]
[3.14939222],[0.95310293],801,20,[18.96908618]
[3.15892086],[0.95310266],801,20,[18.96908618]
[3.16844951],[0.9531024],801,20,[18.96908618]
[3.17797815],[0.95310213],801,20,[18.96908618]
[3.18750678],[0.95310187],801,20,[18.96908618]
[3.19703542],[0.9531016],801,20,[18.96908618]
[3.20656405],[0.95310134],801,20,[18.96908618]
[3.21609268],[0.95310107],801,20,[18.96908618]
[3.22562131],[0.95310081],801,20,[18.96908618]
[3.23514993],[0.95310054],801,20,[18.96908618]
[3.24467856],[0.95310028],801,20,[18.96908618]
[3.25420717],[0.95310001],801,20,[18.96908618]
[3.26373579],[0.95309975],801,20,[18.96908618]
[3.27326441],[0.95309948],801,20,[18.96908618]
[3.28279302],[0.95309922],801,20,[18.96908618]
[3.29232163],[0.95309895],801,20,[18.96908618]
[3.30185023],[0.95309869],801,20,[18.96908618]
[3.31137883],[0.95309842],801,20,[18.96908618]
[3.32090744],[0.95309816],801,20,[18.96908618]
[3.33043603],[0.95309789],801,20,[18.96908618]
[3.33996463],[0.95309763],801,20,[18.96908618]
[3.34949322],[0.95309736],801,20,[18.96908618]
[3.35902181],[0.9530971],801,20,[18.96908618]
[3.3685504],[0.95309683],801,20,[18.96908618]
[3.37807898],[0.95309657],801,20,[18.96908618]
[3.38760757],[0.9530963],801,20,[18.96908618]
[3.39713615],[0.95309604],801,20,[18.96908618]
[3.40666472],[0.95309577],801,20,[18.96908618]
[3.4161933],[0.95309551],801,20,[18.96908618]
[3.42572187],[0.95309524],801,20,[18.96908618]
[3.43525044],[0.95309498],801,20,[18.96908618]
[3.444779],[0.95309471],801,20,[18.96908618]
[3.45430757],[0.95309445],801,20,[18.96908618]
[3.46383613],[0.95309418],801,20,[18.96908618]
[3.47336469],[0.95309392],801,20,[18.96908618]
[3.48289324],[0.95309365],801,20,[18.96908618]
[3.4924218],[0.95309339],801,20,[18.96908618]
[3.50195035],[0.95309312],801,20,[18.96908618]
[3.51147889],[0.95309286],801,20,[18.96908618]
[3.52100744],[0.95309259],801,20,[18.96908618]
[3.53053598],[0.95309233],801,20,[18.96908618]
[3.54006452],[0.95309206],801,20,[18.96908618]
[3.54959306],[0.9530918],801,20,[18.96908618]
[3.55912159],[0.95309153],801,20,[18.96908618]
[3.56865012],[0.95309127],801,20,[18.96908618]
[3.57817865],[0.953091],801,20,[18.96908618]
[3.58770718],[0.95309074],801,20,[18.96908618]
[3.5972357],[0.95309047],801,20,[18.96908618]
[3.60676423],[0.95309021],801,20,[18.96908618]
[3.61629274],[0.95308994],801,20,[18.96908618]
[3.62582126],[0.95308968],801,20,[18.96908618]
[3.63534977],[0.95308941],801,20,[18.96908618]
[3.64487828],[0.95308915],801,20,[18.96908618]
[3.65440679],[0.95308888],801,20,[18.96908618]
[3.6639353],[0.95308862],801,20,[18.96908618]
[3.6734638],[0.95308835],801,20,[18.96908618]
[3.6829923],[0.95308809],801,20,[18.96908618]
[3.6925208],[0.95308782],801,20,[18.96908618]
[3.70204929],[0.95308756],801,20,[18.96908618]
