Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00798562],[1.59714],1401,-5,[16.7617567]
[0.02395672],[1.59714],1401,-5,[16.7617567]
[0.03992753],[1.59713962],1401,-5,[16.7617567]
[0.05589808],[1.59713917],1401,-5,[16.7617567]
[0.07186838],[1.59713873],1401,-5,[16.7617567]
[0.08783845],[1.59713829],1401,-5,[16.7617567]
[0.10380832],[1.59713784],1401,-5,[16.7617567]
[0.11977798],[1.5971374],1401,-5,[16.7617567]
[0.13574747],[1.59713696],1401,-5,[16.7617567]
[0.15171679],[1.59713651],1401,-5,[16.7617567]
[0.16768596],[1.59713607],1401,-5,[16.7617567]
[0.18365498],[1.59713563],1401,-5,[16.7617567]
[0.19962387],[1.59713518],1401,-5,[16.7617567]
[0.21559264],[1.59713474],1401,-5,[16.7617567]
[0.2315613],[1.59713429],1401,-5,[16.7617567]
[0.24752985],[1.59713385],1401,-5,[16.7617567]
[0.26349831],[1.59713341],1401,-5,[16.7617567]
[0.27946667],[1.59713296],1401,-5,[16.7617567]
[0.29543495],[1.59713252],1401,-5,[16.7617567]
[0.31140316],[1.59713208],1401,-5,[16.7617567]
[0.32737129],[1.59713163],1401,-5,[16.7617567]
[0.34333936],[1.59713119],1401,-5,[16.7617567]
[0.35930736],[1.59713074],1401,-5,[16.7617567]
[0.37527531],[1.5971303],1401,-5,[16.7617567]
[0.3912432],[1.59712986],1401,-5,[16.7617567]
[0.40721105],[1.59712941],1401,-5,[16.7617567]
[0.42317885],[1.59712897],1401,-5,[16.7617567]
[0.4391466],[1.59712853],1401,-5,[16.7617567]
[0.45511432],[1.59712808],1401,-5,[16.7617567]
[0.471082],[1.59712764],1401,-5,[16.7617567]
[0.48704964],[1.5971272],1401,-5,[16.7617567]
[0.50301726],[1.59712675],1401,-5,[16.7617567]
[0.51898484],[1.59712631],1401,-5,[16.7617567]
[0.53495239],[1.59712586],1401,-5,[16.7617567]
[0.55091992],[1.59712542],1401,-5,[16.7617567]
[0.56688742],[1.59712498],1401,-5,[16.7617567]
[0.5828549],[1.59712453],1401,-5,[16.7617567]
[0.59882236],[1.59712409],1401,-5,[16.7617567]
[0.6147898],[1.59712365],1401,-5,[16.7617567]
[0.63075721],[1.5971232],1401,-5,[16.7617567]
[0.64672462],[1.59712276],1401,-5,[16.7617567]
[0.662692],[1.59712232],1401,-5,[16.7617567]
[0.67865937],[1.59712187],1401,-5,[16.7617567]
[0.69462672],[1.59712143],1401,-5,[16.7617567]
[0.71059406],[1.59712098],1401,-5,[16.7617567]
