Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00847597],[1.69521],1401,30,[20.67253893]
[0.02542775],[1.69521],1401,30,[20.67253893]
[0.04237923],[1.6952096],1401,30,[20.67253893]
[0.05933042],[1.69520912],1401,30,[20.67253893]
[0.07628135],[1.69520865],1401,30,[20.67253893]
[0.09323204],[1.69520818],1401,30,[20.67253893]
[0.11018251],[1.69520771],1401,30,[20.67253893]
[0.12713277],[1.69520724],1401,30,[20.67253893]
[0.14408284],[1.69520677],1401,30,[20.67253893]
[0.16103273],[1.6952063],1401,30,[20.67253893]
[0.17798246],[1.69520583],1401,30,[20.67253893]
[0.19493204],[1.69520536],1401,30,[20.67253893]
[0.21188148],[1.69520489],1401,30,[20.67253893]
[0.22883079],[1.69520442],1401,30,[20.67253893]
[0.24577998],[1.69520394],1401,30,[20.67253893]
[0.26272905],[1.69520347],1401,30,[20.67253893]
[0.27967803],[1.695203],1401,30,[20.67253893]
[0.29662691],[1.69520253],1401,30,[20.67253893]
[0.3135757],[1.69520206],1401,30,[20.67253893]
[0.33052441],[1.69520159],1401,30,[20.67253893]
[0.34747304],[1.69520112],1401,30,[20.67253893]
[0.3644216],[1.69520065],1401,30,[20.67253893]
[0.3813701],[1.69520018],1401,30,[20.67253893]
[0.39831853],[1.69519971],1401,30,[20.67253893]
[0.41526691],[1.69519924],1401,30,[20.67253893]
[0.43221524],[1.69519877],1401,30,[20.67253893]
[0.44916351],[1.69519829],1401,30,[20.67253893]
[0.46611175],[1.69519782],1401,30,[20.67253893]
[0.48305994],[1.69519735],1401,30,[20.67253893]
[0.50000809],[1.69519688],1401,30,[20.67253893]
[0.5169562],[1.69519641],1401,30,[20.67253893]
[0.53390428],[1.69519594],1401,30,[20.67253893]
[0.55085233],[1.69519547],1401,30,[20.67253893]
[0.56780035],[1.695195],1401,30,[20.67253893]
[0.58474833],[1.69519453],1401,30,[20.67253893]
[0.6016963],[1.69519406],1401,30,[20.67253893]
[0.61864424],[1.69519359],1401,30,[20.67253893]
[0.63559215],[1.69519312],1401,30,[20.67253893]
[0.65254005],[1.69519265],1401,30,[20.67253893]
[0.66948792],[1.69519217],1401,30,[20.67253893]
[0.68643578],[1.6951917],1401,30,[20.67253893]
[0.70338361],[1.69519123],1401,30,[20.67253893]
[0.72033143],[1.69519076],1401,30,[20.67253893]
[0.73727924],[1.69519029],1401,30,[20.67253893]
[0.75422703],[1.69518982],1401,30,[20.67253893]
[0.7711748],[1.69518935],1401,30,[20.67253893]
[0.78812256],[1.69518888],1401,30,[20.67253893]
[0.80507031],[1.69518841],1401,30,[20.67253893]
[0.82201805],[1.69518794],1401,30,[20.67253893]
[0.83896577],[1.69518747],1401,30,[20.67253893]
[0.85591348],[1.695187],1401,30,[20.67253893]
[0.87286119],[1.69518652],1401,30,[20.67253893]
[0.88980888],[1.69518605],1401,30,[20.67253893]
[0.90675656],[1.69518558],1401,30,[20.67253893]
