Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00360597],[0.7212],601,25,[19.21411383]
[0.01081783],[0.7212],601,25,[19.21411383]
[0.01802956],[0.72119983],601,25,[19.21411383]
[0.02524118],[0.72119963],601,25,[19.21411383]
[0.03245268],[0.72119943],601,25,[19.21411383]
[0.03966408],[0.72119923],601,25,[19.21411383]
[0.04687539],[0.72119903],601,25,[19.21411383]
[0.05408661],[0.72119883],601,25,[19.21411383]
[0.06129774],[0.72119863],601,25,[19.21411383]
[0.0685088],[0.72119843],601,25,[19.21411383]
[0.07571979],[0.72119823],601,25,[19.21411383]
[0.08293072],[0.72119802],601,25,[19.21411383]
[0.09014159],[0.72119782],601,25,[19.21411383]
[0.0973524],[0.72119762],601,25,[19.21411383]
[0.10456316],[0.72119742],601,25,[19.21411383]
[0.11177388],[0.72119722],601,25,[19.21411383]
[0.11898455],[0.72119702],601,25,[19.21411383]
[0.12619518],[0.72119682],601,25,[19.21411383]
[0.13340577],[0.72119662],601,25,[19.21411383]
[0.14061633],[0.72119642],601,25,[19.21411383]
[0.14782685],[0.72119622],601,25,[19.21411383]
[0.15503734],[0.72119602],601,25,[19.21411383]
[0.16224781],[0.72119582],601,25,[19.21411383]
[0.16945825],[0.72119562],601,25,[19.21411383]
[0.17666867],[0.72119542],601,25,[19.21411383]
[0.18387906],[0.72119522],601,25,[19.21411383]
[0.19108944],[0.72119502],601,25,[19.21411383]
[0.19829979],[0.72119482],601,25,[19.21411383]
[0.20551013],[0.72119462],601,25,[19.21411383]
[0.21272045],[0.72119442],601,25,[19.21411383]
[0.21993075],[0.72119422],601,25,[19.21411383]
[0.22714104],[0.72119402],601,25,[19.21411383]
[0.23435132],[0.72119382],601,25,[19.21411383]
[0.24156158],[0.72119362],601,25,[19.21411383]
[0.24877183],[0.72119342],601,25,[19.21411383]
[0.25598207],[0.72119322],601,25,[19.21411383]
[0.2631923],[0.72119302],601,25,[19.21411383]
[0.27040252],[0.72119282],601,25,[19.21411383]
[0.27761273],[0.72119262],601,25,[19.21411383]
[0.28482294],[0.72119242],601,25,[19.21411383]
[0.29203313],[0.72119222],601,25,[19.21411383]
[0.29924332],[0.72119202],601,25,[19.21411383]
[0.3064535],[0.72119182],601,25,[19.21411383]
[0.31366367],[0.72119162],601,25,[19.21411383]
[0.32087383],[0.72119141],601,25,[19.21411383]
[0.32808399],[0.72119121],601,25,[19.21411383]
[0.33529415],[0.72119101],601,25,[19.21411383]
[0.3425043],[0.72119081],601,25,[19.21411383]
[0.34971444],[0.72119061],601,25,[19.21411383]
[0.35692458],[0.72119041],601,25,[19.21411383]
[0.36413471],[0.72119021],601,25,[19.21411383]
[0.37134484],[0.72119001],601,25,[19.21411383]
[0.37855496],[0.72118981],601,25,[19.21411383]
[0.38576509],[0.72118961],601,25,[19.21411383]
[0.3929752],[0.72118941],601,25,[19.21411383]
[0.40018531],[0.72118921],601,25,[19.21411383]
[0.40739542],[0.72118901],601,25,[19.21411383]
[0.41460553],[0.72118881],601,25,[19.21411383]
[0.42181563],[0.72118861],601,25,[19.21411383]
[0.42902573],[0.72118841],601,25,[19.21411383]
[0.43623583],[0.72118821],601,25,[19.21411383]
[0.44344592],[0.72118801],601,25,[19.21411383]
[0.45065601],[0.72118781],601,25,[19.21411383]
[0.45786609],[0.72118761],601,25,[19.21411383]
[0.46507618],[0.72118741],601,25,[19.21411383]
[0.47228626],[0.72118721],601,25,[19.21411383]
[0.47949633],[0.72118701],601,25,[19.21411383]
[0.48670641],[0.72118681],601,25,[19.21411383]
[0.49391648],[0.72118661],601,25,[19.21411383]
[0.50112655],[0.72118641],601,25,[19.21411383]
[0.50833662],[0.72118621],601,25,[19.21411383]
[0.51554668],[0.72118601],601,25,[19.21411383]
[0.52275675],[0.72118581],601,25,[19.21411383]
[0.52996681],[0.72118561],601,25,[19.21411383]
[0.53717686],[0.72118541],601,25,[19.21411383]
[0.54438692],[0.72118521],601,25,[19.21411383]
[0.55159697],[0.72118501],601,25,[19.21411383]
[0.55880702],[0.72118481],601,25,[19.21411383]
[0.56601707],[0.7211846],601,25,[19.21411383]
[0.57322711],[0.7211844],601,25,[19.21411383]
[0.58043716],[0.7211842],601,25,[19.21411383]
[0.5876472],[0.721184],601,25,[19.21411383]
[0.59485724],[0.7211838],601,25,[19.21411383]
[0.60206728],[0.7211836],601,25,[19.21411383]
[0.60927731],[0.7211834],601,25,[19.21411383]
[0.61648734],[0.7211832],601,25,[19.21411383]
[0.62369737],[0.721183],601,25,[19.21411383]
[0.6309074],[0.7211828],601,25,[19.21411383]
[0.63811743],[0.7211826],601,25,[19.21411383]
[0.64532745],[0.7211824],601,25,[19.21411383]
[0.65253747],[0.7211822],601,25,[19.21411383]
[0.65974749],[0.721182],601,25,[19.21411383]
[0.66695751],[0.7211818],601,25,[19.21411383]
[0.67416753],[0.7211816],601,25,[19.21411383]
[0.68137754],[0.7211814],601,25,[19.21411383]
[0.68858755],[0.7211812],601,25,[19.21411383]
[0.69579756],[0.721181],601,25,[19.21411383]
[0.70300757],[0.7211808],601,25,[19.21411383]
[0.71021757],[0.7211806],601,25,[19.21411383]
[0.71742758],[0.7211804],601,25,[19.21411383]
[0.72463758],[0.7211802],601,25,[19.21411383]
[0.73184758],[0.72118],601,25,[19.21411383]
[0.73905757],[0.7211798],601,25,[19.21411383]
[0.74626757],[0.7211796],601,25,[19.21411383]
[0.75347756],[0.7211794],601,25,[19.21411383]
[0.76068755],[0.7211792],601,25,[19.21411383]
[0.76789754],[0.721179],601,25,[19.21411383]
[0.77510753],[0.7211788],601,25,[19.21411383]
[0.78231751],[0.7211786],601,25,[19.21411383]
[0.78952749],[0.7211784],601,25,[19.21411383]
[0.79673748],[0.7211782],601,25,[19.21411383]
[0.80394745],[0.721178],601,25,[19.21411383]
[0.81115743],[0.72117779],601,25,[19.21411383]
[0.81836741],[0.72117759],601,25,[19.21411383]
[0.82557738],[0.72117739],601,25,[19.21411383]
[0.83278735],[0.72117719],601,25,[19.21411383]
[0.83999732],[0.72117699],601,25,[19.21411383]
[0.84720728],[0.72117679],601,25,[19.21411383]
[0.85441725],[0.72117659],601,25,[19.21411383]
[0.86162721],[0.72117639],601,25,[19.21411383]
[0.86883717],[0.72117619],601,25,[19.21411383]
[0.87604713],[0.72117599],601,25,[19.21411383]
[0.88325709],[0.72117579],601,25,[19.21411383]
[0.89046704],[0.72117559],601,25,[19.21411383]
[0.89767699],[0.72117539],601,25,[19.21411383]
[0.90488694],[0.72117519],601,25,[19.21411383]
[0.91209689],[0.72117499],601,25,[19.21411383]
[0.91930684],[0.72117479],601,25,[19.21411383]
[0.92651678],[0.72117459],601,25,[19.21411383]
[0.93372673],[0.72117439],601,25,[19.21411383]
[0.94093667],[0.72117419],601,25,[19.21411383]
[0.9481466],[0.72117399],601,25,[19.21411383]
[0.95535654],[0.72117379],601,25,[19.21411383]
[0.96256648],[0.72117359],601,25,[19.21411383]
[0.96977641],[0.72117339],601,25,[19.21411383]
[0.97698634],[0.72117319],601,25,[19.21411383]
[0.98419627],[0.72117299],601,25,[19.21411383]
[0.99140619],[0.72117279],601,25,[19.21411383]
[0.99861612],[0.72117259],601,25,[19.21411383]
[1.00582604],[0.72117239],601,25,[19.21411383]
[1.01303596],[0.72117219],601,25,[19.21411383]
[1.02024588],[0.72117199],601,25,[19.21411383]
[1.0274558],[0.72117179],601,25,[19.21411383]
[1.03466571],[0.72117159],601,25,[19.21411383]
[1.04187562],[0.72117139],601,25,[19.21411383]
[1.04908553],[0.72117119],601,25,[19.21411383]
[1.05629544],[0.72117098],601,25,[19.21411383]
[1.06350535],[0.72117078],601,25,[19.21411383]
[1.07071525],[0.72117058],601,25,[19.21411383]
[1.07792515],[0.72117038],601,25,[19.21411383]
[1.08513505],[0.72117018],601,25,[19.21411383]
[1.09234495],[0.72116998],601,25,[19.21411383]
[1.09955485],[0.72116978],601,25,[19.21411383]
[1.10676474],[0.72116958],601,25,[19.21411383]
[1.11397464],[0.72116938],601,25,[19.21411383]
[1.12118453],[0.72116918],601,25,[19.21411383]
[1.12839441],[0.72116898],601,25,[19.21411383]
[1.1356043],[0.72116878],601,25,[19.21411383]
[1.14281419],[0.72116858],601,25,[19.21411383]
[1.15002407],[0.72116838],601,25,[19.21411383]
[1.15723395],[0.72116818],601,25,[19.21411383]
[1.16444383],[0.72116798],601,25,[19.21411383]
[1.1716537],[0.72116778],601,25,[19.21411383]
[1.17886358],[0.72116758],601,25,[19.21411383]
[1.18607345],[0.72116738],601,25,[19.21411383]
[1.19328332],[0.72116718],601,25,[19.21411383]
[1.20049319],[0.72116698],601,25,[19.21411383]
[1.20770305],[0.72116678],601,25,[19.21411383]
[1.21491292],[0.72116658],601,25,[19.21411383]
[1.22212278],[0.72116638],601,25,[19.21411383]
[1.22933264],[0.72116618],601,25,[19.21411383]
[1.2365425],[0.72116598],601,25,[19.21411383]
[1.24375236],[0.72116578],601,25,[19.21411383]
[1.25096221],[0.72116558],601,25,[19.21411383]
[1.25817206],[0.72116538],601,25,[19.21411383]
[1.26538191],[0.72116518],601,25,[19.21411383]
[1.27259176],[0.72116498],601,25,[19.21411383]
[1.27980161],[0.72116478],601,25,[19.21411383]
[1.28701145],[0.72116458],601,25,[19.21411383]
[1.29422129],[0.72116438],601,25,[19.21411383]
[1.30143113],[0.72116417],601,25,[19.21411383]
[1.30864097],[0.72116397],601,25,[19.21411383]
[1.31585081],[0.72116377],601,25,[19.21411383]
[1.32306064],[0.72116357],601,25,[19.21411383]
[1.33027048],[0.72116337],601,25,[19.21411383]
[1.33748031],[0.72116317],601,25,[19.21411383]
[1.34469013],[0.72116297],601,25,[19.21411383]
[1.35189996],[0.72116277],601,25,[19.21411383]
[1.35910978],[0.72116257],601,25,[19.21411383]
[1.36631961],[0.72116237],601,25,[19.21411383]
[1.37352943],[0.72116217],601,25,[19.21411383]
[1.38073925],[0.72116197],601,25,[19.21411383]
[1.38794906],[0.72116177],601,25,[19.21411383]
[1.39515888],[0.72116157],601,25,[19.21411383]
[1.40236869],[0.72116137],601,25,[19.21411383]
[1.4095785],[0.72116117],601,25,[19.21411383]
[1.41678831],[0.72116097],601,25,[19.21411383]
[1.42399811],[0.72116077],601,25,[19.21411383]
[1.43120792],[0.72116057],601,25,[19.21411383]
[1.43841772],[0.72116037],601,25,[19.21411383]
[1.44562752],[0.72116017],601,25,[19.21411383]
[1.45283732],[0.72115997],601,25,[19.21411383]
[1.46004711],[0.72115977],601,25,[19.21411383]
[1.46725691],[0.72115957],601,25,[19.21411383]
[1.4744667],[0.72115937],601,25,[19.21411383]
[1.48167649],[0.72115917],601,25,[19.21411383]
[1.48888628],[0.72115897],601,25,[19.21411383]
[1.49609606],[0.72115877],601,25,[19.21411383]
[1.50330585],[0.72115857],601,25,[19.21411383]
