Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00644079],[1.28817],1101,10,[18.20487756]
[0.01932225],[1.28817],1101,10,[18.20487756]
[0.03220347],[1.28816969],1101,10,[18.20487756]
[0.04508448],[1.28816933],1101,10,[18.20487756]
[0.0579653],[1.28816898],1101,10,[18.20487756]
[0.07084593],[1.28816862],1101,10,[18.20487756]
[0.08372639],[1.28816826],1101,10,[18.20487756]
[0.09660669],[1.2881679],1101,10,[18.20487756]
[0.10948684],[1.28816755],1101,10,[18.20487756]
[0.12236687],[1.28816719],1101,10,[18.20487756]
[0.13524677],[1.28816683],1101,10,[18.20487756]
[0.14812655],[1.28816647],1101,10,[18.20487756]
[0.16100623],[1.28816611],1101,10,[18.20487756]
[0.17388581],[1.28816576],1101,10,[18.20487756]
[0.18676529],[1.2881654],1101,10,[18.20487756]
[0.1996447],[1.28816504],1101,10,[18.20487756]
[0.21252402],[1.28816468],1101,10,[18.20487756]
[0.22540327],[1.28816432],1101,10,[18.20487756]
[0.23828246],[1.28816397],1101,10,[18.20487756]
[0.25116158],[1.28816361],1101,10,[18.20487756]
[0.26404065],[1.28816325],1101,10,[18.20487756]
[0.27691966],[1.28816289],1101,10,[18.20487756]
[0.28979862],[1.28816254],1101,10,[18.20487756]
[0.30267753],[1.28816218],1101,10,[18.20487756]
[0.31555641],[1.28816182],1101,10,[18.20487756]
[0.32843524],[1.28816146],1101,10,[18.20487756]
[0.34131403],[1.2881611],1101,10,[18.20487756]
[0.3541928],[1.28816075],1101,10,[18.20487756]
[0.36707152],[1.28816039],1101,10,[18.20487756]
[0.37995022],[1.28816003],1101,10,[18.20487756]
[0.39282889],[1.28815967],1101,10,[18.20487756]
[0.40570754],[1.28815932],1101,10,[18.20487756]
[0.41858616],[1.28815896],1101,10,[18.20487756]
[0.43146476],[1.2881586],1101,10,[18.20487756]
[0.44434333],[1.28815824],1101,10,[18.20487756]
[0.45722189],[1.28815788],1101,10,[18.20487756]
[0.47010043],[1.28815753],1101,10,[18.20487756]
[0.48297895],[1.28815717],1101,10,[18.20487756]
[0.49585745],[1.28815681],1101,10,[18.20487756]
[0.50873594],[1.28815645],1101,10,[18.20487756]
[0.52161442],[1.2881561],1101,10,[18.20487756]
[0.53449288],[1.28815574],1101,10,[18.20487756]
[0.54737132],[1.28815538],1101,10,[18.20487756]
[0.56024976],[1.28815502],1101,10,[18.20487756]
[0.57312818],[1.28815466],1101,10,[18.20487756]
[0.5860066],[1.28815431],1101,10,[18.20487756]
[0.598885],[1.28815395],1101,10,[18.20487756]
[0.61176339],[1.28815359],1101,10,[18.20487756]
[0.62464178],[1.28815323],1101,10,[18.20487756]
[0.63752015],[1.28815288],1101,10,[18.20487756]
[0.65039852],[1.28815252],1101,10,[18.20487756]
[0.66327688],[1.28815216],1101,10,[18.20487756]
[0.67615523],[1.2881518],1101,10,[18.20487756]
[0.68903357],[1.28815144],1101,10,[18.20487756]
[0.7019119],[1.28815109],1101,10,[18.20487756]
[0.71479023],[1.28815073],1101,10,[18.20487756]
[0.72766856],[1.28815037],1101,10,[18.20487756]
[0.74054687],[1.28815001],1101,10,[18.20487756]
[0.75342518],[1.28814966],1101,10,[18.20487756]
[0.76630349],[1.2881493],1101,10,[18.20487756]
[0.77918178],[1.28814894],1101,10,[18.20487756]
[0.79206008],[1.28814858],1101,10,[18.20487756]
[0.80493836],[1.28814822],1101,10,[18.20487756]
[0.81781664],[1.28814787],1101,10,[18.20487756]
[0.83069492],[1.28814751],1101,10,[18.20487756]
[0.84357319],[1.28814715],1101,10,[18.20487756]
[0.85645146],[1.28814679],1101,10,[18.20487756]
[0.86932972],[1.28814644],1101,10,[18.20487756]
[0.88220798],[1.28814608],1101,10,[18.20487756]
[0.89508623],[1.28814572],1101,10,[18.20487756]
[0.90796448],[1.28814536],1101,10,[18.20487756]
[0.92084272],[1.288145],1101,10,[18.20487756]
[0.93372096],[1.28814465],1101,10,[18.20487756]
[0.94659919],[1.28814429],1101,10,[18.20487756]
[0.95947742],[1.28814393],1101,10,[18.20487756]
[0.97235565],[1.28814357],1101,10,[18.20487756]
[0.98523387],[1.28814322],1101,10,[18.20487756]
[0.99811209],[1.28814286],1101,10,[18.20487756]
[1.0109903],[1.2881425],1101,10,[18.20487756]
[1.02386851],[1.28814214],1101,10,[18.20487756]
[1.03674672],[1.28814178],1101,10,[18.20487756]
[1.04962492],[1.28814143],1101,10,[18.20487756]
[1.06250312],[1.28814107],1101,10,[18.20487756]
[1.07538131],[1.28814071],1101,10,[18.20487756]
[1.0882595],[1.28814035],1101,10,[18.20487756]
[1.10113769],[1.28814],1101,10,[18.20487756]
[1.11401587],[1.28813964],1101,10,[18.20487756]
[1.12689405],[1.28813928],1101,10,[18.20487756]
[1.13977222],[1.28813892],1101,10,[18.20487756]
