Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01035565],[2.07115],1801,0,[17.57240662]
[0.03106676],[2.07115],1801,0,[17.57240662]
[0.0517775],[2.07114951],1801,0,[17.57240662]
[0.07248789],[2.07114893],1801,0,[17.57240662]
[0.09319797],[2.07114835],1801,0,[17.57240662]
[0.11390774],[2.07114778],1801,0,[17.57240662]
[0.13461725],[2.0711472],1801,0,[17.57240662]
[0.1553265],[2.07114663],1801,0,[17.57240662]
[0.17603552],[2.07114605],1801,0,[17.57240662]
[0.19674433],[2.07114548],1801,0,[17.57240662]
[0.21745293],[2.0711449],1801,0,[17.57240662]
[0.23816135],[2.07114433],1801,0,[17.57240662]
[0.2588696],[2.07114375],1801,0,[17.57240662]
[0.27957768],[2.07114318],1801,0,[17.57240662]
[0.30028563],[2.0711426],1801,0,[17.57240662]
[0.32099343],[2.07114203],1801,0,[17.57240662]
[0.34170111],[2.07114145],1801,0,[17.57240662]
[0.36240868],[2.07114087],1801,0,[17.57240662]
[0.38311614],[2.0711403],1801,0,[17.57240662]
[0.40382349],[2.07113972],1801,0,[17.57240662]
[0.42453075],[2.07113915],1801,0,[17.57240662]
[0.44523793],[2.07113857],1801,0,[17.57240662]
[0.46594503],[2.071138],1801,0,[17.57240662]
[0.48665205],[2.07113742],1801,0,[17.57240662]
[0.50735901],[2.07113685],1801,0,[17.57240662]
[0.5280659],[2.07113627],1801,0,[17.57240662]
[0.54877273],[2.0711357],1801,0,[17.57240662]
[0.5694795],[2.07113512],1801,0,[17.57240662]
[0.59018622],[2.07113455],1801,0,[17.57240662]
[0.6108929],[2.07113397],1801,0,[17.57240662]
[0.63159953],[2.0711334],1801,0,[17.57240662]
[0.65230611],[2.07113282],1801,0,[17.57240662]
[0.67301266],[2.07113225],1801,0,[17.57240662]
[0.69371918],[2.07113167],1801,0,[17.57240662]
[0.71442565],[2.07113109],1801,0,[17.57240662]
[0.7351321],[2.07113052],1801,0,[17.57240662]
[0.75583852],[2.07112994],1801,0,[17.57240662]
[0.7765449],[2.07112937],1801,0,[17.57240662]
[0.79725127],[2.07112879],1801,0,[17.57240662]
[0.8179576],[2.07112822],1801,0,[17.57240662]
[0.83866392],[2.07112764],1801,0,[17.57240662]
[0.85937021],[2.07112707],1801,0,[17.57240662]
[0.88007648],[2.07112649],1801,0,[17.57240662]
[0.90078273],[2.07112592],1801,0,[17.57240662]
[0.92148896],[2.07112534],1801,0,[17.57240662]
[0.94219518],[2.07112477],1801,0,[17.57240662]
[0.96290138],[2.07112419],1801,0,[17.57240662]
[0.98360756],[2.07112362],1801,0,[17.57240662]
[1.00431373],[2.07112304],1801,0,[17.57240662]
[1.02501988],[2.07112246],1801,0,[17.57240662]
[1.04572602],[2.07112189],1801,0,[17.57240662]
[1.06643215],[2.07112131],1801,0,[17.57240662]
[1.08713826],[2.07112074],1801,0,[17.57240662]
[1.10784436],[2.07112016],1801,0,[17.57240662]
[1.12855046],[2.07111959],1801,0,[17.57240662]
[1.14925654],[2.07111901],1801,0,[17.57240662]
