Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00952586],[1.90519],1601,20,[19.70005525]
[0.0285774],[1.90519],1601,20,[19.70005525]
[0.0476286],[1.90518954],1601,20,[19.70005525]
[0.06667948],[1.90518902],1601,20,[19.70005525]
[0.08573007],[1.90518849],1601,20,[19.70005525]
[0.10478039],[1.90518796],1601,20,[19.70005525]
[0.12383045],[1.90518743],1601,20,[19.70005525]
[0.14288028],[1.9051869],1601,20,[19.70005525]
[0.1619299],[1.90518637],1601,20,[19.70005525]
[0.18097932],[1.90518584],1601,20,[19.70005525]
[0.20002856],[1.90518531],1601,20,[19.70005525]
[0.21907762],[1.90518478],1601,20,[19.70005525]
[0.23812653],[1.90518425],1601,20,[19.70005525]
[0.25717529],[1.90518372],1601,20,[19.70005525]
[0.27622392],[1.90518319],1601,20,[19.70005525]
[0.29527242],[1.90518267],1601,20,[19.70005525]
[0.31432081],[1.90518214],1601,20,[19.70005525]
[0.33336909],[1.90518161],1601,20,[19.70005525]
[0.35241727],[1.90518108],1601,20,[19.70005525]
[0.37146536],[1.90518055],1601,20,[19.70005525]
[0.39051336],[1.90518002],1601,20,[19.70005525]
[0.40956129],[1.90517949],1601,20,[19.70005525]
[0.42860914],[1.90517896],1601,20,[19.70005525]
[0.44765692],[1.90517843],1601,20,[19.70005525]
[0.46670463],[1.9051779],1601,20,[19.70005525]
[0.48575229],[1.90517737],1601,20,[19.70005525]
[0.5047999],[1.90517684],1601,20,[19.70005525]
[0.52384745],[1.90517632],1601,20,[19.70005525]
[0.54289496],[1.90517579],1601,20,[19.70005525]
[0.56194242],[1.90517526],1601,20,[19.70005525]
[0.58098984],[1.90517473],1601,20,[19.70005525]
[0.60003722],[1.9051742],1601,20,[19.70005525]
[0.61908457],[1.90517367],1601,20,[19.70005525]
[0.63813188],[1.90517314],1601,20,[19.70005525]
[0.65717916],[1.90517261],1601,20,[19.70005525]
[0.67622641],[1.90517208],1601,20,[19.70005525]
[0.69527363],[1.90517155],1601,20,[19.70005525]
[0.71432083],[1.90517102],1601,20,[19.70005525]
[0.733368],[1.90517049],1601,20,[19.70005525]
[0.75241515],[1.90516997],1601,20,[19.70005525]
[0.77146228],[1.90516944],1601,20,[19.70005525]
[0.79050939],[1.90516891],1601,20,[19.70005525]
[0.80955648],[1.90516838],1601,20,[19.70005525]
[0.82860355],[1.90516785],1601,20,[19.70005525]
[0.84765061],[1.90516732],1601,20,[19.70005525]
[0.86669765],[1.90516679],1601,20,[19.70005525]
[0.88574467],[1.90516626],1601,20,[19.70005525]
[0.90479168],[1.90516573],1601,20,[19.70005525]
[0.92383868],[1.9051652],1601,20,[19.70005525]
[0.94288566],[1.90516467],1601,20,[19.70005525]
[0.96193263],[1.90516415],1601,20,[19.70005525]
[0.98097958],[1.90516362],1601,20,[19.70005525]
[1.00002653],[1.90516309],1601,20,[19.70005525]
[1.01907347],[1.90516256],1601,20,[19.70005525]
[1.03812039],[1.90516203],1601,20,[19.70005525]
[1.0571673],[1.9051615],1601,20,[19.70005525]
[1.07621421],[1.90516097],1601,20,[19.70005525]
[1.0952611],[1.90516044],1601,20,[19.70005525]
[1.11430799],[1.90515991],1601,20,[19.70005525]
[1.13335487],[1.90515938],1601,20,[19.70005525]
