Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00715543],[1.4311],1301,-25,[14.45540831]
[0.02146616],[1.4311],1301,-25,[14.45540831]
[0.03577664],[1.43109966],1301,-25,[14.45540831]
[0.05008687],[1.43109926],1301,-25,[14.45540831]
[0.06439689],[1.43109886],1301,-25,[14.45540831]
[0.0787067],[1.43109846],1301,-25,[14.45540831]
[0.09301632],[1.43109807],1301,-25,[14.45540831]
[0.10732576],[1.43109767],1301,-25,[14.45540831]
[0.12163505],[1.43109727],1301,-25,[14.45540831]
[0.13594419],[1.43109687],1301,-25,[14.45540831]
[0.15025319],[1.43109648],1301,-25,[14.45540831]
[0.16456206],[1.43109608],1301,-25,[14.45540831]
[0.17887081],[1.43109568],1301,-25,[14.45540831]
[0.19317945],[1.43109528],1301,-25,[14.45540831]
[0.20748799],[1.43109489],1301,-25,[14.45540831]
[0.22179644],[1.43109449],1301,-25,[14.45540831]
[0.2361048],[1.43109409],1301,-25,[14.45540831]
[0.25041308],[1.43109369],1301,-25,[14.45540831]
[0.26472129],[1.43109329],1301,-25,[14.45540831]
[0.27902943],[1.4310929],1301,-25,[14.45540831]
[0.2933375],[1.4310925],1301,-25,[14.45540831]
[0.30764551],[1.4310921],1301,-25,[14.45540831]
[0.32195347],[1.4310917],1301,-25,[14.45540831]
[0.33626138],[1.43109131],1301,-25,[14.45540831]
[0.35056924],[1.43109091],1301,-25,[14.45540831]
[0.36487705],[1.43109051],1301,-25,[14.45540831]
[0.37918482],[1.43109011],1301,-25,[14.45540831]
[0.39349256],[1.43108971],1301,-25,[14.45540831]
[0.40780026],[1.43108932],1301,-25,[14.45540831]
[0.42210792],[1.43108892],1301,-25,[14.45540831]
[0.43641556],[1.43108852],1301,-25,[14.45540831]
[0.45072316],[1.43108812],1301,-25,[14.45540831]
[0.46503074],[1.43108773],1301,-25,[14.45540831]
[0.4793383],[1.43108733],1301,-25,[14.45540831]
[0.49364583],[1.43108693],1301,-25,[14.45540831]
[0.50795333],[1.43108653],1301,-25,[14.45540831]
[0.52226082],[1.43108613],1301,-25,[14.45540831]
[0.53656829],[1.43108574],1301,-25,[14.45540831]
[0.55087574],[1.43108534],1301,-25,[14.45540831]
[0.56518317],[1.43108494],1301,-25,[14.45540831]
[0.57949059],[1.43108454],1301,-25,[14.45540831]
[0.59379799],[1.43108415],1301,-25,[14.45540831]
[0.60810537],[1.43108375],1301,-25,[14.45540831]
[0.62241275],[1.43108335],1301,-25,[14.45540831]
[0.63672011],[1.43108295],1301,-25,[14.45540831]
[0.65102746],[1.43108255],1301,-25,[14.45540831]
[0.66533479],[1.43108216],1301,-25,[14.45540831]
[0.67964212],[1.43108176],1301,-25,[14.45540831]
[0.69394943],[1.43108136],1301,-25,[14.45540831]
[0.70825674],[1.43108096],1301,-25,[14.45540831]
[0.72256404],[1.43108056],1301,-25,[14.45540831]
[0.73687132],[1.43108017],1301,-25,[14.45540831]
[0.7511786],[1.43107977],1301,-25,[14.45540831]
[0.76548587],[1.43107937],1301,-25,[14.45540831]
[0.77979313],[1.43107897],1301,-25,[14.45540831]
[0.79410039],[1.43107857],1301,-25,[14.45540831]
[0.80840764],[1.43107818],1301,-25,[14.45540831]
[0.82271488],[1.43107778],1301,-25,[14.45540831]
[0.83702211],[1.43107738],1301,-25,[14.45540831]
[0.85132934],[1.43107698],1301,-25,[14.45540831]
[0.86563656],[1.43107658],1301,-25,[14.45540831]
[0.87994377],[1.43107619],1301,-25,[14.45540831]
[0.89425098],[1.43107579],1301,-25,[14.45540831]
[0.90855818],[1.43107539],1301,-25,[14.45540831]
[0.92286538],[1.43107499],1301,-25,[14.45540831]
[0.93717257],[1.43107459],1301,-25,[14.45540831]
[0.95147975],[1.4310742],1301,-25,[14.45540831]
[0.96578693],[1.4310738],1301,-25,[14.45540831]
[0.98009411],[1.4310734],1301,-25,[14.45540831]
[0.99440128],[1.431073],1301,-25,[14.45540831]
[1.00870844],[1.4310726],1301,-25,[14.45540831]
[1.0230156],[1.43107221],1301,-25,[14.45540831]
[1.03732276],[1.43107181],1301,-25,[14.45540831]
[1.05162991],[1.43107141],1301,-25,[14.45540831]
[1.06593705],[1.43107101],1301,-25,[14.45540831]
[1.08024419],[1.43107061],1301,-25,[14.45540831]
[1.09455133],[1.43107022],1301,-25,[14.45540831]
[1.10885846],[1.43106982],1301,-25,[14.45540831]
[1.12316558],[1.43106942],1301,-25,[14.45540831]
[1.13747271],[1.43106902],1301,-25,[14.45540831]
[1.15177982],[1.43106862],1301,-25,[14.45540831]
[1.16608694],[1.43106823],1301,-25,[14.45540831]
[1.18039405],[1.43106783],1301,-25,[14.45540831]
[1.19470115],[1.43106743],1301,-25,[14.45540831]
[1.20900825],[1.43106703],1301,-25,[14.45540831]
[1.22331535],[1.43106663],1301,-25,[14.45540831]
[1.23762244],[1.43106623],1301,-25,[14.45540831]
[1.25192952],[1.43106584],1301,-25,[14.45540831]
[1.26623661],[1.43106544],1301,-25,[14.45540831]
[1.28054368],[1.43106504],1301,-25,[14.45540831]
[1.29485076],[1.43106464],1301,-25,[14.45540831]
[1.30915783],[1.43106424],1301,-25,[14.45540831]
[1.32346489],[1.43106384],1301,-25,[14.45540831]
[1.33777196],[1.43106345],1301,-25,[14.45540831]
[1.35207901],[1.43106305],1301,-25,[14.45540831]
