Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00182103],[0.36421],301,30,[19.00639788]
[0.00546306],[0.36421],301,30,[19.00639788]
[0.00910503],[0.36420991],301,30,[19.00639788]
[0.01274694],[0.36420981],301,30,[19.00639788]
[0.01638878],[0.36420971],301,30,[19.00639788]
[0.02003058],[0.36420961],301,30,[19.00639788]
[0.02367233],[0.36420951],301,30,[19.00639788]
[0.02731404],[0.36420941],301,30,[19.00639788]
[0.0309557],[0.36420931],301,30,[19.00639788]
[0.03459733],[0.3642092],301,30,[19.00639788]
[0.03823892],[0.3642091],301,30,[19.00639788]
[0.04188047],[0.364209],301,30,[19.00639788]
[0.045522],[0.3642089],301,30,[19.00639788]
[0.0491635],[0.3642088],301,30,[19.00639788]
[0.05280498],[0.3642087],301,30,[19.00639788]
[0.05644643],[0.3642086],301,30,[19.00639788]
[0.06008786],[0.3642085],301,30,[19.00639788]
[0.06372926],[0.3642084],301,30,[19.00639788]
[0.06737065],[0.36420829],301,30,[19.00639788]
[0.07101202],[0.36420819],301,30,[19.00639788]
[0.07465338],[0.36420809],301,30,[19.00639788]
[0.07829472],[0.36420799],301,30,[19.00639788]
[0.08193604],[0.36420789],301,30,[19.00639788]
[0.08557736],[0.36420779],301,30,[19.00639788]
[0.08921866],[0.36420769],301,30,[19.00639788]
[0.09285995],[0.36420759],301,30,[19.00639788]
[0.09650123],[0.36420749],301,30,[19.00639788]
[0.1001425],[0.36420738],301,30,[19.00639788]
[0.10378376],[0.36420728],301,30,[19.00639788]
[0.10742501],[0.36420718],301,30,[19.00639788]
[0.11106625],[0.36420708],301,30,[19.00639788]
[0.11470749],[0.36420698],301,30,[19.00639788]
[0.11834872],[0.36420688],301,30,[19.00639788]
[0.12198994],[0.36420678],301,30,[19.00639788]
[0.12563116],[0.36420668],301,30,[19.00639788]
[0.12927237],[0.36420657],301,30,[19.00639788]
[0.13291357],[0.36420647],301,30,[19.00639788]
[0.13655477],[0.36420637],301,30,[19.00639788]
[0.14019597],[0.36420627],301,30,[19.00639788]
[0.14383716],[0.36420617],301,30,[19.00639788]
[0.14747835],[0.36420607],301,30,[19.00639788]
[0.15111953],[0.36420597],301,30,[19.00639788]
[0.15476071],[0.36420587],301,30,[19.00639788]
[0.15840189],[0.36420577],301,30,[19.00639788]
[0.16204307],[0.36420566],301,30,[19.00639788]
[0.16568424],[0.36420556],301,30,[19.00639788]
[0.1693254],[0.36420546],301,30,[19.00639788]
[0.17296657],[0.36420536],301,30,[19.00639788]
[0.17660773],[0.36420526],301,30,[19.00639788]
[0.18024889],[0.36420516],301,30,[19.00639788]
[0.18389005],[0.36420506],301,30,[19.00639788]
[0.1875312],[0.36420496],301,30,[19.00639788]
[0.19117236],[0.36420486],301,30,[19.00639788]
[0.19481351],[0.36420475],301,30,[19.00639788]
[0.19845466],[0.36420465],301,30,[19.00639788]
[0.2020958],[0.36420455],301,30,[19.00639788]
[0.20573695],[0.36420445],301,30,[19.00639788]
[0.20937809],[0.36420435],301,30,[19.00639788]
[0.21301923],[0.36420425],301,30,[19.00639788]
[0.21666037],[0.36420415],301,30,[19.00639788]
[0.22030151],[0.36420405],301,30,[19.00639788]
[0.22394265],[0.36420395],301,30,[19.00639788]
[0.22758378],[0.36420384],301,30,[19.00639788]
[0.23122492],[0.36420374],301,30,[19.00639788]
[0.23486605],[0.36420364],301,30,[19.00639788]
[0.23850718],[0.36420354],301,30,[19.00639788]
[0.24214831],[0.36420344],301,30,[19.00639788]
[0.24578944],[0.36420334],301,30,[19.00639788]
[0.24943056],[0.36420324],301,30,[19.00639788]
[0.25307169],[0.36420314],301,30,[19.00639788]
[0.25671281],[0.36420303],301,30,[19.00639788]
[0.26035393],[0.36420293],301,30,[19.00639788]
[0.26399506],[0.36420283],301,30,[19.00639788]
[0.26763618],[0.36420273],301,30,[19.00639788]
[0.27127729],[0.36420263],301,30,[19.00639788]
[0.27491841],[0.36420253],301,30,[19.00639788]
[0.27855953],[0.36420243],301,30,[19.00639788]
[0.28220064],[0.36420233],301,30,[19.00639788]
[0.28584176],[0.36420223],301,30,[19.00639788]
[0.28948287],[0.36420212],301,30,[19.00639788]
[0.29312398],[0.36420202],301,30,[19.00639788]
[0.29676509],[0.36420192],301,30,[19.00639788]
[0.3004062],[0.36420182],301,30,[19.00639788]
[0.30404731],[0.36420172],301,30,[19.00639788]
[0.30768842],[0.36420162],301,30,[19.00639788]
[0.31132953],[0.36420152],301,30,[19.00639788]
[0.31497063],[0.36420142],301,30,[19.00639788]
[0.31861174],[0.36420132],301,30,[19.00639788]
[0.32225284],[0.36420121],301,30,[19.00639788]
[0.32589394],[0.36420111],301,30,[19.00639788]
[0.32953504],[0.36420101],301,30,[19.00639788]
[0.33317614],[0.36420091],301,30,[19.00639788]
[0.33681724],[0.36420081],301,30,[19.00639788]
[0.34045834],[0.36420071],301,30,[19.00639788]
[0.34409944],[0.36420061],301,30,[19.00639788]
[0.34774053],[0.36420051],301,30,[19.00639788]
[0.35138163],[0.3642004],301,30,[19.00639788]
[0.35502272],[0.3642003],301,30,[19.00639788]
[0.35866381],[0.3642002],301,30,[19.00639788]
[0.3623049],[0.3642001],301,30,[19.00639788]
[0.365946],[0.3642],301,30,[19.00639788]
[0.36958708],[0.3641999],301,30,[19.00639788]
[0.37322817],[0.3641998],301,30,[19.00639788]
[0.37686926],[0.3641997],301,30,[19.00639788]
[0.38051035],[0.3641996],301,30,[19.00639788]
[0.38415143],[0.36419949],301,30,[19.00639788]
[0.38779252],[0.36419939],301,30,[19.00639788]
[0.3914336],[0.36419929],301,30,[19.00639788]
[0.39507468],[0.36419919],301,30,[19.00639788]
[0.39871576],[0.36419909],301,30,[19.00639788]
[0.40235684],[0.36419899],301,30,[19.00639788]
[0.40599792],[0.36419889],301,30,[19.00639788]
[0.409639],[0.36419879],301,30,[19.00639788]
[0.41328008],[0.36419869],301,30,[19.00639788]
[0.41692115],[0.36419858],301,30,[19.00639788]
[0.42056223],[0.36419848],301,30,[19.00639788]
[0.4242033],[0.36419838],301,30,[19.00639788]
[0.42784438],[0.36419828],301,30,[19.00639788]
[0.43148545],[0.36419818],301,30,[19.00639788]
[0.43512652],[0.36419808],301,30,[19.00639788]
[0.43876759],[0.36419798],301,30,[19.00639788]
[0.44240866],[0.36419788],301,30,[19.00639788]
[0.44604973],[0.36419778],301,30,[19.00639788]
[0.44969079],[0.36419767],301,30,[19.00639788]
[0.45333186],[0.36419757],301,30,[19.00639788]
[0.45697293],[0.36419747],301,30,[19.00639788]
[0.46061399],[0.36419737],301,30,[19.00639788]
[0.46425505],[0.36419727],301,30,[19.00639788]
[0.46789611],[0.36419717],301,30,[19.00639788]
[0.47153718],[0.36419707],301,30,[19.00639788]
[0.47517824],[0.36419697],301,30,[19.00639788]
[0.47881929],[0.36419686],301,30,[19.00639788]
[0.48246035],[0.36419676],301,30,[19.00639788]
[0.48610141],[0.36419666],301,30,[19.00639788]
[0.48974246],[0.36419656],301,30,[19.00639788]
