Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01074055],[2.14813],1901,-10,[16.48941138]
[0.03222144],[2.14813],1901,-10,[16.48941138]
[0.05370195],[2.14812949],1901,-10,[16.48941138]
[0.0751821],[2.14812889],1901,-10,[16.48941138]
[0.09666193],[2.14812829],1901,-10,[16.48941138]
[0.11814144],[2.1481277],1901,-10,[16.48941138]
[0.13962067],[2.1481271],1901,-10,[16.48941138]
[0.16109964],[2.1481265],1901,-10,[16.48941138]
[0.18257837],[2.14812591],1901,-10,[16.48941138]
[0.20405687],[2.14812531],1901,-10,[16.48941138]
[0.22553517],[2.14812471],1901,-10,[16.48941138]
[0.24701327],[2.14812412],1901,-10,[16.48941138]
[0.2684912],[2.14812352],1901,-10,[16.48941138]
[0.28996896],[2.14812292],1901,-10,[16.48941138]
[0.31144657],[2.14812233],1901,-10,[16.48941138]
[0.33292404],[2.14812173],1901,-10,[16.48941138]
[0.35440138],[2.14812113],1901,-10,[16.48941138]
[0.3758786],[2.14812053],1901,-10,[16.48941138]
[0.3973557],[2.14811994],1901,-10,[16.48941138]
[0.4188327],[2.14811934],1901,-10,[16.48941138]
[0.44030961],[2.14811874],1901,-10,[16.48941138]
[0.46178643],[2.14811815],1901,-10,[16.48941138]
[0.48326316],[2.14811755],1901,-10,[16.48941138]
[0.50473982],[2.14811695],1901,-10,[16.48941138]
[0.5262164],[2.14811636],1901,-10,[16.48941138]
[0.54769292],[2.14811576],1901,-10,[16.48941138]
[0.56916938],[2.14811516],1901,-10,[16.48941138]
[0.59064578],[2.14811457],1901,-10,[16.48941138]
[0.61212212],[2.14811397],1901,-10,[16.48941138]
[0.63359842],[2.14811337],1901,-10,[16.48941138]
[0.65507466],[2.14811278],1901,-10,[16.48941138]
[0.67655087],[2.14811218],1901,-10,[16.48941138]
[0.69802703],[2.14811158],1901,-10,[16.48941138]
[0.71950316],[2.14811099],1901,-10,[16.48941138]
[0.74097925],[2.14811039],1901,-10,[16.48941138]
[0.76245531],[2.14810979],1901,-10,[16.48941138]
[0.78393134],[2.1481092],1901,-10,[16.48941138]
[0.80540734],[2.1481086],1901,-10,[16.48941138]
[0.82688331],[2.148108],1901,-10,[16.48941138]
[0.84835925],[2.1481074],1901,-10,[16.48941138]
[0.86983517],[2.14810681],1901,-10,[16.48941138]
[0.89131107],[2.14810621],1901,-10,[16.48941138]
[0.91278695],[2.14810561],1901,-10,[16.48941138]
[0.9342628],[2.14810502],1901,-10,[16.48941138]
[0.95573864],[2.14810442],1901,-10,[16.48941138]
[0.97721446],[2.14810382],1901,-10,[16.48941138]
[0.99869026],[2.14810323],1901,-10,[16.48941138]
[1.02016605],[2.14810263],1901,-10,[16.48941138]
[1.04164182],[2.14810203],1901,-10,[16.48941138]
[1.06311757],[2.14810144],1901,-10,[16.48941138]
[1.08459331],[2.14810084],1901,-10,[16.48941138]
[1.10606904],[2.14810024],1901,-10,[16.48941138]
[1.12754475],[2.14809964],1901,-10,[16.48941138]
[1.14902045],[2.14809905],1901,-10,[16.48941138]
[1.17049614],[2.14809845],1901,-10,[16.48941138]
[1.19197182],[2.14809785],1901,-10,[16.48941138]
[1.21344749],[2.14809726],1901,-10,[16.48941138]
[1.23492315],[2.14809666],1901,-10,[16.48941138]
[1.25639879],[2.14809606],1901,-10,[16.48941138]
[1.27787443],[2.14809547],1901,-10,[16.48941138]
[1.29935006],[2.14809487],1901,-10,[16.48941138]
[1.32082567],[2.14809427],1901,-10,[16.48941138]
[1.34230128],[2.14809367],1901,-10,[16.48941138]
[1.36377688],[2.14809308],1901,-10,[16.48941138]
[1.38525247],[2.14809248],1901,-10,[16.48941138]
[1.40672805],[2.14809188],1901,-10,[16.48941138]
[1.42820363],[2.14809129],1901,-10,[16.48941138]
[1.4496792],[2.14809069],1901,-10,[16.48941138]
[1.47115475],[2.14809009],1901,-10,[16.48941138]
[1.4926303],[2.1480895],1901,-10,[16.48941138]
[1.51410585],[2.1480889],1901,-10,[16.48941138]
[1.53558138],[2.1480883],1901,-10,[16.48941138]
[1.55705691],[2.1480877],1901,-10,[16.48941138]
[1.57853243],[2.14808711],1901,-10,[16.48941138]
[1.60000794],[2.14808651],1901,-10,[16.48941138]
[1.62148345],[2.14808591],1901,-10,[16.48941138]
[1.64295895],[2.14808531],1901,-10,[16.48941138]
[1.66443444],[2.14808472],1901,-10,[16.48941138]
[1.68590993],[2.14808412],1901,-10,[16.48941138]
[1.70738541],[2.14808352],1901,-10,[16.48941138]
[1.72886088],[2.14808293],1901,-10,[16.48941138]
[1.75033635],[2.14808233],1901,-10,[16.48941138]
[1.7718118],[2.14808173],1901,-10,[16.48941138]
[1.79328726],[2.14808113],1901,-10,[16.48941138]
[1.8147627],[2.14808054],1901,-10,[16.48941138]
[1.83623814],[2.14807994],1901,-10,[16.48941138]
[1.85771358],[2.14807934],1901,-10,[16.48941138]
[1.879189],[2.14807874],1901,-10,[16.48941138]
[1.90066442],[2.14807815],1901,-10,[16.48941138]
[1.92213984],[2.14807755],1901,-10,[16.48941138]
[1.94361524],[2.14807695],1901,-10,[16.48941138]
[1.96509065],[2.14807635],1901,-10,[16.48941138]
[1.98656604],[2.14807576],1901,-10,[16.48941138]
[2.00804143],[2.14807516],1901,-10,[16.48941138]
[2.02951681],[2.14807456],1901,-10,[16.48941138]
[2.05099219],[2.14807396],1901,-10,[16.48941138]
[2.07246756],[2.14807337],1901,-10,[16.48941138]
[2.09394292],[2.14807277],1901,-10,[16.48941138]
