Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00363602],[0.72721],601,30,[19.75235174]
[0.01090798],[0.72721],601,30,[19.75235174]
[0.01817981],[0.72720983],601,30,[19.75235174]
[0.02545152],[0.72720962],601,30,[19.75235174]
[0.03272312],[0.72720942],601,30,[19.75235174]
[0.03999462],[0.72720922],601,30,[19.75235174]
[0.04726602],[0.72720902],601,30,[19.75235174]
[0.05453733],[0.72720882],601,30,[19.75235174]
[0.06180856],[0.72720861],601,30,[19.75235174]
[0.06907971],[0.72720841],601,30,[19.75235174]
[0.07635079],[0.72720821],601,30,[19.75235174]
[0.08362181],[0.72720801],601,30,[19.75235174]
[0.09089277],[0.72720781],601,30,[19.75235174]
[0.09816367],[0.7272076],601,30,[19.75235174]
[0.10543452],[0.7272074],601,30,[19.75235174]
[0.11270533],[0.7272072],601,30,[19.75235174]
[0.11997608],[0.727207],601,30,[19.75235174]
[0.1272468],[0.7272068],601,30,[19.75235174]
[0.13451748],[0.72720659],601,30,[19.75235174]
[0.14178813],[0.72720639],601,30,[19.75235174]
[0.14905874],[0.72720619],601,30,[19.75235174]
[0.15632932],[0.72720599],601,30,[19.75235174]
[0.16359988],[0.72720579],601,30,[19.75235174]
[0.1708704],[0.72720558],601,30,[19.75235174]
[0.17814091],[0.72720538],601,30,[19.75235174]
[0.18541139],[0.72720518],601,30,[19.75235174]
[0.19268185],[0.72720498],601,30,[19.75235174]
[0.19995229],[0.72720478],601,30,[19.75235174]
[0.20722271],[0.72720457],601,30,[19.75235174]
[0.21449312],[0.72720437],601,30,[19.75235174]
[0.22176351],[0.72720417],601,30,[19.75235174]
[0.22903388],[0.72720397],601,30,[19.75235174]
[0.23630425],[0.72720377],601,30,[19.75235174]
[0.24357459],[0.72720356],601,30,[19.75235174]
[0.25084493],[0.72720336],601,30,[19.75235174]
[0.25811526],[0.72720316],601,30,[19.75235174]
[0.26538557],[0.72720296],601,30,[19.75235174]
[0.27265588],[0.72720276],601,30,[19.75235174]
[0.27992617],[0.72720256],601,30,[19.75235174]
[0.28719646],[0.72720235],601,30,[19.75235174]
[0.29446674],[0.72720215],601,30,[19.75235174]
[0.30173701],[0.72720195],601,30,[19.75235174]
[0.30900727],[0.72720175],601,30,[19.75235174]
[0.31627753],[0.72720155],601,30,[19.75235174]
[0.32354778],[0.72720134],601,30,[19.75235174]
[0.33081803],[0.72720114],601,30,[19.75235174]
[0.33808827],[0.72720094],601,30,[19.75235174]
[0.3453585],[0.72720074],601,30,[19.75235174]
[0.35262873],[0.72720054],601,30,[19.75235174]
[0.35989895],[0.72720033],601,30,[19.75235174]
[0.36716917],[0.72720013],601,30,[19.75235174]
[0.37443938],[0.72719993],601,30,[19.75235174]
[0.38170959],[0.72719973],601,30,[19.75235174]
[0.38897979],[0.72719953],601,30,[19.75235174]
[0.39625],[0.72719932],601,30,[19.75235174]
[0.40352019],[0.72719912],601,30,[19.75235174]
[0.41079039],[0.72719892],601,30,[19.75235174]
[0.41806058],[0.72719872],601,30,[19.75235174]
[0.42533076],[0.72719852],601,30,[19.75235174]
[0.43260094],[0.72719831],601,30,[19.75235174]
[0.43987112],[0.72719811],601,30,[19.75235174]
[0.4471413],[0.72719791],601,30,[19.75235174]
[0.45441147],[0.72719771],601,30,[19.75235174]
[0.46168164],[0.72719751],601,30,[19.75235174]
[0.46895181],[0.7271973],601,30,[19.75235174]
[0.47622198],[0.7271971],601,30,[19.75235174]
[0.48349214],[0.7271969],601,30,[19.75235174]
[0.4907623],[0.7271967],601,30,[19.75235174]
[0.49803245],[0.7271965],601,30,[19.75235174]
[0.50530261],[0.72719629],601,30,[19.75235174]
[0.51257276],[0.72719609],601,30,[19.75235174]
[0.51984291],[0.72719589],601,30,[19.75235174]
[0.52711305],[0.72719569],601,30,[19.75235174]
[0.5343832],[0.72719549],601,30,[19.75235174]
[0.54165334],[0.72719528],601,30,[19.75235174]
[0.54892348],[0.72719508],601,30,[19.75235174]
[0.55619361],[0.72719488],601,30,[19.75235174]
[0.56346375],[0.72719468],601,30,[19.75235174]
[0.57073388],[0.72719448],601,30,[19.75235174]
[0.57800401],[0.72719427],601,30,[19.75235174]
[0.58527413],[0.72719407],601,30,[19.75235174]
[0.59254426],[0.72719387],601,30,[19.75235174]
[0.59981438],[0.72719367],601,30,[19.75235174]
[0.6070845],[0.72719347],601,30,[19.75235174]
[0.61435462],[0.72719327],601,30,[19.75235174]
[0.62162474],[0.72719306],601,30,[19.75235174]
[0.62889485],[0.72719286],601,30,[19.75235174]
[0.63616496],[0.72719266],601,30,[19.75235174]
[0.64343507],[0.72719246],601,30,[19.75235174]
[0.65070518],[0.72719226],601,30,[19.75235174]
[0.65797529],[0.72719205],601,30,[19.75235174]
[0.66524539],[0.72719185],601,30,[19.75235174]
[0.67251549],[0.72719165],601,30,[19.75235174]
[0.67978559],[0.72719145],601,30,[19.75235174]
[0.68705569],[0.72719125],601,30,[19.75235174]
[0.69432578],[0.72719104],601,30,[19.75235174]
[0.70159587],[0.72719084],601,30,[19.75235174]
[0.70886596],[0.72719064],601,30,[19.75235174]
[0.71613605],[0.72719044],601,30,[19.75235174]
[0.72340614],[0.72719024],601,30,[19.75235174]
[0.73067622],[0.72719003],601,30,[19.75235174]
[0.73794631],[0.72718983],601,30,[19.75235174]
[0.74521639],[0.72718963],601,30,[19.75235174]
[0.75248646],[0.72718943],601,30,[19.75235174]
[0.75975654],[0.72718923],601,30,[19.75235174]
[0.76702661],[0.72718902],601,30,[19.75235174]
[0.77429669],[0.72718882],601,30,[19.75235174]
[0.78156676],[0.72718862],601,30,[19.75235174]
[0.78883682],[0.72718842],601,30,[19.75235174]
