Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01093064],[2.18615],1901,0,[17.63329971]
[0.03279173],[2.18615],1901,0,[17.63329971]
[0.05465243],[2.18614948],1901,0,[17.63329971]
[0.07651276],[2.18614887],1901,0,[17.63329971]
[0.09837276],[2.18614826],1901,0,[17.63329971]
[0.12023244],[2.18614766],1901,0,[17.63329971]
[0.14209183],[2.18614705],1901,0,[17.63329971]
[0.16395096],[2.18614644],1901,0,[17.63329971]
[0.18580984],[2.18614583],1901,0,[17.63329971]
[0.2076685],[2.18614523],1901,0,[17.63329971]
[0.22952694],[2.18614462],1901,0,[17.63329971]
[0.25138519],[2.18614401],1901,0,[17.63329971]
[0.27324325],[2.1861434],1901,0,[17.63329971]
[0.29510115],[2.1861428],1901,0,[17.63329971]
[0.3169589],[2.18614219],1901,0,[17.63329971]
[0.3388165],[2.18614158],1901,0,[17.63329971]
[0.36067397],[2.18614098],1901,0,[17.63329971]
[0.38253132],[2.18614037],1901,0,[17.63329971]
[0.40438855],[2.18613976],1901,0,[17.63329971]
[0.42624567],[2.18613915],1901,0,[17.63329971]
[0.4481027],[2.18613855],1901,0,[17.63329971]
[0.46995964],[2.18613794],1901,0,[17.63329971]
[0.49181649],[2.18613733],1901,0,[17.63329971]
[0.51367327],[2.18613672],1901,0,[17.63329971]
[0.53552997],[2.18613612],1901,0,[17.63329971]
[0.5573866],[2.18613551],1901,0,[17.63329971]
[0.57924317],[2.1861349],1901,0,[17.63329971]
[0.60109968],[2.1861343],1901,0,[17.63329971]
[0.62295614],[2.18613369],1901,0,[17.63329971]
[0.64481255],[2.18613308],1901,0,[17.63329971]
[0.66666891],[2.18613247],1901,0,[17.63329971]
[0.68852522],[2.18613187],1901,0,[17.63329971]
[0.7103815],[2.18613126],1901,0,[17.63329971]
[0.73223773],[2.18613065],1901,0,[17.63329971]
[0.75409393],[2.18613004],1901,0,[17.63329971]
[0.7759501],[2.18612944],1901,0,[17.63329971]
[0.79780623],[2.18612883],1901,0,[17.63329971]
[0.81966233],[2.18612822],1901,0,[17.63329971]
[0.84151841],[2.18612762],1901,0,[17.63329971]
[0.86337446],[2.18612701],1901,0,[17.63329971]
[0.88523049],[2.1861264],1901,0,[17.63329971]
[0.90708649],[2.18612579],1901,0,[17.63329971]
[0.92894247],[2.18612519],1901,0,[17.63329971]
[0.95079843],[2.18612458],1901,0,[17.63329971]
[0.97265437],[2.18612397],1901,0,[17.63329971]
[0.99451029],[2.18612336],1901,0,[17.63329971]
[1.0163662],[2.18612276],1901,0,[17.63329971]
[1.03822208],[2.18612215],1901,0,[17.63329971]
[1.06007795],[2.18612154],1901,0,[17.63329971]
[1.08193381],[2.18612094],1901,0,[17.63329971]
[1.10378965],[2.18612033],1901,0,[17.63329971]
[1.12564548],[2.18611972],1901,0,[17.63329971]
[1.1475013],[2.18611911],1901,0,[17.63329971]
[1.1693571],[2.18611851],1901,0,[17.63329971]
[1.19121289],[2.1861179],1901,0,[17.63329971]
[1.21306867],[2.18611729],1901,0,[17.63329971]
[1.23492444],[2.18611668],1901,0,[17.63329971]
[1.25678019],[2.18611608],1901,0,[17.63329971]
[1.27863594],[2.18611547],1901,0,[17.63329971]
[1.30049168],[2.18611486],1901,0,[17.63329971]
[1.3223474],[2.18611425],1901,0,[17.63329971]
[1.34420312],[2.18611365],1901,0,[17.63329971]
[1.36605883],[2.18611304],1901,0,[17.63329971]
[1.38791453],[2.18611243],1901,0,[17.63329971]
[1.40977022],[2.18611182],1901,0,[17.63329971]
[1.4316259],[2.18611122],1901,0,[17.63329971]
[1.45348157],[2.18611061],1901,0,[17.63329971]
[1.47533724],[2.18611],1901,0,[17.63329971]
[1.49719289],[2.18610939],1901,0,[17.63329971]
[1.51904854],[2.18610879],1901,0,[17.63329971]
[1.54090418],[2.18610818],1901,0,[17.63329971]
[1.56275982],[2.18610757],1901,0,[17.63329971]
[1.58461544],[2.18610697],1901,0,[17.63329971]
[1.60647106],[2.18610636],1901,0,[17.63329971]
[1.62832667],[2.18610575],1901,0,[17.63329971]
[1.65018228],[2.18610514],1901,0,[17.63329971]
[1.67203787],[2.18610454],1901,0,[17.63329971]
[1.69389346],[2.18610393],1901,0,[17.63329971]
[1.71574905],[2.18610332],1901,0,[17.63329971]
[1.73760462],[2.18610271],1901,0,[17.63329971]
[1.75946019],[2.18610211],1901,0,[17.63329971]
[1.78131575],[2.1861015],1901,0,[17.63329971]
[1.80317131],[2.18610089],1901,0,[17.63329971]
[1.82502686],[2.18610028],1901,0,[17.63329971]
[1.8468824],[2.18609967],1901,0,[17.63329971]
[1.86873794],[2.18609907],1901,0,[17.63329971]
[1.89059347],[2.18609846],1901,0,[17.63329971]
[1.91244899],[2.18609785],1901,0,[17.63329971]
[1.93430451],[2.18609724],1901,0,[17.63329971]
[1.95616002],[2.18609664],1901,0,[17.63329971]
[1.97801552],[2.18609603],1901,0,[17.63329971]
[1.99987102],[2.18609542],1901,0,[17.63329971]
[2.02172651],[2.18609481],1901,0,[17.63329971]
[2.04358199],[2.18609421],1901,0,[17.63329971]
[2.06543747],[2.1860936],1901,0,[17.63329971]
[2.08729294],[2.18609299],1901,0,[17.63329971]
[2.10914841],[2.18609238],1901,0,[17.63329971]
[2.13100387],[2.18609178],1901,0,[17.63329971]
[2.15285932],[2.18609117],1901,0,[17.63329971]
[2.17471477],[2.18609056],1901,0,[17.63329971]
[2.19657021],[2.18608995],1901,0,[17.63329971]
[2.21842564],[2.18608934],1901,0,[17.63329971]
[2.24028107],[2.18608874],1901,0,[17.63329971]
[2.26213649],[2.18608813],1901,0,[17.63329971]
[2.28399191],[2.18608752],1901,0,[17.63329971]
[2.30584732],[2.18608691],1901,0,[17.63329971]
[2.32770272],[2.18608631],1901,0,[17.63329971]
[2.34955812],[2.1860857],1901,0,[17.63329971]
