Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00722048],[1.44411],1301,-20,[15.00643019]
[0.02166131],[1.44411],1301,-20,[15.00643019]
[0.03610188],[1.44410965],1301,-20,[15.00643019]
[0.05054221],[1.44410925],1301,-20,[15.00643019]
[0.06498231],[1.44410885],1301,-20,[15.00643019]
[0.07942221],[1.44410845],1301,-20,[15.00643019]
[0.09386192],[1.44410805],1301,-20,[15.00643019]
[0.10830145],[1.44410765],1301,-20,[15.00643019]
[0.12274082],[1.44410725],1301,-20,[15.00643019]
[0.13718004],[1.44410685],1301,-20,[15.00643019]
[0.15161912],[1.44410644],1301,-20,[15.00643019]
[0.16605808],[1.44410604],1301,-20,[15.00643019]
[0.18049691],[1.44410564],1301,-20,[15.00643019]
[0.19493563],[1.44410524],1301,-20,[15.00643019]
[0.20937425],[1.44410484],1301,-20,[15.00643019]
[0.22381277],[1.44410444],1301,-20,[15.00643019]
[0.23825121],[1.44410404],1301,-20,[15.00643019]
[0.25268957],[1.44410364],1301,-20,[15.00643019]
[0.26712785],[1.44410323],1301,-20,[15.00643019]
[0.28156606],[1.44410283],1301,-20,[15.00643019]
[0.2960042],[1.44410243],1301,-20,[15.00643019]
[0.31044229],[1.44410203],1301,-20,[15.00643019]
[0.32488032],[1.44410163],1301,-20,[15.00643019]
[0.3393183],[1.44410123],1301,-20,[15.00643019]
[0.35375623],[1.44410083],1301,-20,[15.00643019]
[0.36819411],[1.44410043],1301,-20,[15.00643019]
[0.38263196],[1.44410002],1301,-20,[15.00643019]
[0.39706976],[1.44409962],1301,-20,[15.00643019]
[0.41150753],[1.44409922],1301,-20,[15.00643019]
[0.42594527],[1.44409882],1301,-20,[15.00643019]
[0.44038297],[1.44409842],1301,-20,[15.00643019]
[0.45482065],[1.44409802],1301,-20,[15.00643019]
[0.46925829],[1.44409762],1301,-20,[15.00643019]
[0.48369592],[1.44409721],1301,-20,[15.00643019]
[0.49813352],[1.44409681],1301,-20,[15.00643019]
[0.51257109],[1.44409641],1301,-20,[15.00643019]
[0.52700865],[1.44409601],1301,-20,[15.00643019]
[0.54144618],[1.44409561],1301,-20,[15.00643019]
[0.5558837],[1.44409521],1301,-20,[15.00643019]
[0.5703212],[1.44409481],1301,-20,[15.00643019]
[0.58475868],[1.44409441],1301,-20,[15.00643019]
[0.59919615],[1.444094],1301,-20,[15.00643019]
[0.61363361],[1.4440936],1301,-20,[15.00643019]
[0.62807105],[1.4440932],1301,-20,[15.00643019]
[0.64250847],[1.4440928],1301,-20,[15.00643019]
[0.65694589],[1.4440924],1301,-20,[15.00643019]
[0.67138329],[1.444092],1301,-20,[15.00643019]
[0.68582068],[1.4440916],1301,-20,[15.00643019]
[0.70025807],[1.44409119],1301,-20,[15.00643019]
[0.71469544],[1.44409079],1301,-20,[15.00643019]
[0.7291328],[1.44409039],1301,-20,[15.00643019]
[0.74357015],[1.44408999],1301,-20,[15.00643019]
[0.7580075],[1.44408959],1301,-20,[15.00643019]
[0.77244484],[1.44408919],1301,-20,[15.00643019]
[0.78688216],[1.44408879],1301,-20,[15.00643019]
[0.80131949],[1.44408839],1301,-20,[15.00643019]
[0.8157568],[1.44408798],1301,-20,[15.00643019]
[0.8301941],[1.44408758],1301,-20,[15.00643019]
[0.8446314],[1.44408718],1301,-20,[15.00643019]
[0.8590687],[1.44408678],1301,-20,[15.00643019]
[0.87350598],[1.44408638],1301,-20,[15.00643019]
[0.88794326],[1.44408598],1301,-20,[15.00643019]
[0.90238054],[1.44408558],1301,-20,[15.00643019]
[0.9168178],[1.44408517],1301,-20,[15.00643019]
[0.93125507],[1.44408477],1301,-20,[15.00643019]
[0.94569232],[1.44408437],1301,-20,[15.00643019]
