Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.0024861760944606304,0.49724,401,45,22.826796296670324,10.81569672587004
0.007458482311632831,0.49724,401,45,22.826796296670324,10.81569672587004
0.012430687443066808,0.49723746409990555,401,45,22.826796296670324,10.81569672587004
0.017402773429828905,0.4972324917936884,401,45,22.826796296670324,10.81569672587004
0.022374734369946293,0.49722751958881056,401,45,22.826796296670324,10.81569672587004
0.027346576061032322,0.497222547503321,401,45,22.826796296670324,10.81569672587004
0.03231830385482631,0.4972175755428781,401,45,22.826796296670324,10.81569672587004
0.037289922691389664,0.49721260370168424,401,45,22.826796296670324,10.81569672587004
0.04226143713072595,0.4972076319743876,401,45,22.826796296670324,10.81569672587004
0.04723285138202311,0.49720266035604826,401,45,22.826796296670324,10.81569672587004
0.0522041693306458,0.4971976888421061,401,45,22.826796296670324,10.81569672587004
0.057175394563050805,0.49719271742835197,401,45,22.826796296670324,10.81569672587004
0.06214653038978554,0.4971877461109005,401,45,22.826796296670324,10.81569672587004
0.06711757986671692,0.49718277488616525,401,45,22.826796296670324,10.81569672587004
0.0720885458146269,0.49717780375083565,401,45,22.826796296670324,10.81569672587004
0.07705943083730021,0.4971728327018558,401,45,22.826796296670324,10.81569672587004
0.08203023733822058,0.49716786173640504,401,45,22.826796296670324,10.81569672587004
0.08700096753598213,0.4971628908518794,401,45,22.826796296670324,10.81569672587004
0.09197162347851505,0.4971579200458756,401,45,22.826796296670324,10.81569672587004
0.09694220705621684,0.49715294931617493,401,45,22.826796296670324,10.81569672587004
0.10191272001407299,0.4971479786607295,401,45,22.826796296670324,10.81569672587004
0.10688316396284533,0.4971430080776489,401,45,22.826796296670324,10.81569672587004
0.11185354038939943,0.4971380375651881,401,45,22.826796296670324,10.81569672587004
0.11682385066623721,0.4971330671217364,401,45,22.826796296670324,10.81569672587004
0.1217940960602964,0.4971280967458069,401,45,22.826796296670324,10.81569672587004
0.12676427774107274,0.4971231264360271,401,45,22.826796296670324,10.81569672587004
