Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.0065224072845453404,1.3044939999999998,1171,-18,18.768011932251817,24.131000776712956
0.019567101248152113,1.3044939999999998,1171,-18,18.768011932251817,24.131000776712956
0.032611530016402525,1.3044873471433154,1171,-18,18.768011932251817,24.131000776712956
0.045655646212233975,1.3044743024493517,1171,-18,18.768011932251817,24.131000776712956
0.058699434352000465,1.3044612580212487,1171,-18,18.768011932251817,24.131000776712956
0.0717429096455641,1.3044482139063573,1171,-18,18.768011932251817,24.131000776712956
0.08478608613304998,1.304435170119522,1171,-18,18.768011932251817,24.131000776712956
0.09782897677455887,1.304422126645533,1171,-18,18.768011932251817,24.131000776712956
0.11087159353312122,1.3044090834703497,1171,-18,18.768011932251817,24.131000776712956
0.12391394745141349,1.3043960405810127,1171,-18,18.768011932251817,24.131000776712956
0.13695604872257147,1.3043829979655583,1171,-18,18.768011932251817,24.131000776712956
0.14999790675555538,1.3043699556129444,1171,-18,18.768011932251817,24.131000776712956
0.16303953023548565,1.3043569135129776,1171,-18,18.768011932251817,24.131000776712956
0.17608092717933596,1.3043438716562488,1171,-18,18.768011932251817,24.131000776712956
0.18912210498734192,1.304330830034073,1171,-18,18.768011932251817,24.131000776712956
0.20216307049045357,1.3043177886384334,1171,-18,18.768011932251817,24.131000776712956
0.21520382999413715,1.3043047474619294,1171,-18,18.768011932251817,24.131000776712956
0.2282443893188068,1.3042917064977304,1171,-18,18.768011932251817,24.131000776712956
0.24128475383714512,1.3042786657395309,1171,-18,18.768011932251817,24.131000776712956
0.2543249285085523,1.3042656251815103,1171,-18,18.768011932251817,24.131000776712956
0.26736491791094474,1.3042525848182962,1171,-18,18.768011932251817,24.131000776712956
0.2804047262701071,1.3042395446449286,1171,-18,18.768011932251817,24.131000776712956
0.29344435748678566,1.3042265046568304,1171,-18,18.768011932251817,24.131000776712956
0.3064838151616976,1.3042134648497752,1171,-18,18.768011932251817,24.131000776712956
0.3195231026186155,1.3042004252198625,1171,-18,18.768011932251817,24.131000776712956
0.3325622229256757,1.3041873857634916,1171,-18,18.768011932251817,24.131000776712956
0.345601178915048,1.3041743464773388,1171,-18,18.768011932251817,24.131000776712956
0.3586399732010903,1.3041613073583356,1171,-18,18.768011932251817,24.131000776712956
0.37167860819710863,1.30414826840365,1171,-18,18.768011932251817,24.131000776712956
0.38471708613082517,1.304135229610668,1171,-18,18.768011932251817,24.131000776712956
0.39775540905865797,1.3041221909769758,1171,-18,18.768011932251817,24.131000776712956
0.41079357887890183,1.304109152500346,1171,-18,18.768011932251817,24.131000776712956
0.42383159734389336,1.304096114178722,1171,-18,18.768011932251817,24.131000776712956
0.4368694660712422,1.3040830760102056,1171,-18,18.768011932251817,24.131000776712956
0.44990718655419687,1.3040700379930446,1171,-18,18.768011932251817,24.131000776712956
0.4629447601712132,1.3040570001256209,1171,-18,18.768011932251817,24.131000776712956
0.47598218819478655,1.3040439624064417,1171,-18,18.768011932251817,24.131000776712956
0.48901947179960514,1.3040309248341286,1171,-18,18.768011932251817,24.131000776712956
0.5020566120700747,1.3040178874074089,1171,-18,18.768011932251817,24.131000776712956
0.5150936100072655,1.3040048501251078,1171,-18,18.768011932251817,24.131000776712956
0.5281304665353238,1.303991812986141,1171,-18,18.768011932251817,24.131000776712956
0.5411671825073917,1.3039787759895076,1171,-18,18.768011932251817,24.131000776712956
0.5542037587110685,1.3039657391342832,1171,-18,18.768011932251817,24.131000776712956
0.5672401958734553,1.303952702419615,1171,-18,18.768011932251817,24.131000776712956
0.5802764946658088,1.3039396658447149,1171,-18,18.768011932251817,24.131000776712956
0.5933126557078382,1.303926629408856,1171,-18,18.768011932251817,24.131000776712956
0.6063486795716723,1.3039135931113675,1171,-18,18.768011932251817,24.131000776712956
0.6193845667855187,1.303900556951629,1171,-18,18.768011932251817,24.131000776712956
0.6324203178370449,1.3038875209290688,1171,-18,18.768011932251817,24.131000776712956
0.6454559331764962,1.3038744850431585,1171,-18,18.768011932251817,24.131000776712956
0.6584914132195759,1.3038614492934106,1171,-18,18.768011932251817,24.131000776712956
0.6715267583501029,1.3038484136793749,1171,-18,18.768011932251817,24.131000776712956
0.6845619689224638,1.3038353782006353,1171,-18,18.768011932251817,24.131000776712956
0.6975970452638791,1.3038223428568083,1171,-18,18.768011932251817,24.131000776712956
0.7106319876764926,1.3038093076475394,1171,-18,18.768011932251817,24.131000776712956
0.723666796439301,1.3037962725725016,1171,-18,18.768011932251817,24.131000776712956
0.7367014718099343,1.3037832376313925,1171,-18,18.768011932251817,24.131000776712956
0.749736014026301,1.3037702028239333,1171,-18,18.768011932251817,24.131000776712956
0.7627704233081039,1.303757168149866,1171,-18,18.768011932251817,24.131000776712956
0.7758046998582425,1.3037441336089532,1171,-18,18.768011932251817,24.131000776712956
0.7888388438641047,1.303731099200975,1171,-18,18.768011932251817,24.131000776712956
0.8018728554987611,1.3037180649257283,1171,-18,18.768011932251817,24.131000776712956
0.8149067349220657,1.3037050307830258,1171,-18,18.768011932251817,24.131000776712956
0.8279404822816734,1.3036919967726945,1171,-18,18.768011932251817,24.131000776712956
0.8409740977139795,1.3036789628945746,1171,-18,18.768011932251817,24.131000776712956
0.8540075813449833,1.3036659291485184,1171,-18,18.768011932251817,24.131000776712956
0.8670409332910916,1.3036528955343896,1171,-18,18.768011932251817,24.131000776712956
0.8800741536598532,1.303639862052062,1171,-18,18.768011932251817,24.131000776712956
0.8931072425506434,1.3036268287014192,1171,-18,18.768011932251817,24.131000776712956
