Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.0032666385900135576,0.653334,521,52,22.860122183270917,14.39304209291218
0.009799855366801391,0.653334,521,52,22.860122183270917,14.39304209291218
0.016332939324930837,0.65333066802801,521,52,22.860122183270917,14.39304209291218
0.022865866736392557,0.6533241348112332,521,52,22.860122183270917,14.39304209291218
0.02939862984646145,0.6533176017276082,521,52,22.860122183270917,14.39304209291218
0.035931236272742514,0.6533110688008501,521,52,22.860122183270917,14.39304209291218
0.042463693046997604,0.6533045360383933,521,52,22.860122183270917,14.39304209291218
0.048996006660076356,0.6532980034326203,521,52,22.860122183270917,14.39304209291218
0.05552818310346252,0.6532914709764994,521,52,22.860122183270917,14.39304209291218
0.062060227907695845,0.6532849386635395,521,52,22.860122183270917,14.39304209291218
0.06859214617783795,0.6532784064877494,521,52,22.860122183270917,14.39304209291218
0.07512394262620914,0.6532718744435984,521,52,22.860122183270917,14.39304209291218
0.08165562160260667,0.6532653425259815,521,52,22.860122183270917,14.39304209291218
0.0881871871221978,0.6532588107301863,521,52,22.860122183270917,14.39304209291218
0.09471864289126669,0.6532522790518631,521,52,22.860122183270917,14.39304209291218
0.10124999233098043,0.6532457474869967,521,52,22.860122183270917,14.39304209291218
0.10778123859932634,0.6532392160318808,521,52,22.860122183270917,14.39304209291218
0.11431238461136145,0.6532326846830943,521,52,22.860122183270917,14.39304209291218
0.120843433057904,0.653226153437479,521,52,22.860122183270917,14.39304209291218
0.12737438642278653,0.6532196222921202,521,52,22.860122183270917,14.39304209291218
0.133905246998782,0.6532130912443267,521,52,22.860122183270917,14.39304209291218
0.14043601690230395,0.653206560291615,521,52,22.860122183270917,14.39304209291218
0.14696669808697596,0.6532000294316921,521,52,22.860122183270917,14.39304209291218
0.15349729235615692,0.6531934986624416,521,52,22.860122183270917,14.39304209291218
0.1600278013745027,0.65318696798191,521,52,22.860122183270917,14.39304209291218
0.1665582266786382,0.6531804373882939,521,52,22.860122183270917,14.39304209291218
0.1730885696870081,0.6531739068799287,521,52,22.860122183270917,14.39304209291218
0.17961883170897006,0.6531673764552776,521,52,22.860122183270917,14.39304209291218
0.18614901395318784,0.6531608461129222,521,52,22.860122183270917,14.39304209291218
0.19267911753537886,0.6531543158515534,521,52,22.860122183270917,14.39304209291218
0.19920914348546587,0.6531477856699621,521,52,22.860122183270917,14.39304209291218
0.20573909275417782,0.653141255567033,521,52,22.860122183270917,14.39304209291218
0.21226896621914337,0.6531347255417359,521,52,22.860122183270917,14.39304209291218
0.2187987646905152,0.6531281955931202,521,52,22.860122183270917,14.39304209291218
0.2253284889161619,0.6531216657203083,521,52,22.860122183270917,14.39304209291218
0.2318581395864599,0.6531151359224899,521,52,22.860122183270917,14.39304209291218
0.2383877173387174,0.6531086061989172,521,52,22.860122183270917,14.39304209291218
0.24491722276125705,0.6531020765489,521,52,22.860122183270917,14.39304209291218
0.25144665639718555,0.6530955469718006,521,52,22.860122183270917,14.39304209291218
0.2579760187478721,0.6530890174670311,521,52,22.860122183270917,14.39304209291218
0.2645053102761602,0.6530824880340481,521,52,22.860122183270917,14.39304209291218
0.27103453140933137,0.6530759586723504,521,52,22.860122183270917,14.39304209291218
0.27756368254184177,0.653069429381475,521,52,22.860122183270917,14.39304209291218
0.2840927640378477,0.6530629001609948,521,52,22.860122183270917,14.39304209291218
